road_link_id,name,from_node_id,to_node_id,facility_type,link_type,dir_flag,length,lanes,free_speed,capacity,agent_type_code,geometry,
1083174016,,1504,1500,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (266.000000 2.000000 ,268.000000 2.000000 )"
1083174016,,1509,1504,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (262.000000 1.000000 ,266.000000 2.000000 )"
1083174016,,1505,1508,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (266.000000 1.000000 ,262.000000 2.000000 )"
1083174016,,1505,1509,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (266.000000 1.000000 ,262.000000 1.000000 )"
1083174016,,1514,1508,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (261.000000 2.000000 ,262.000000 2.000000 )"
1083174016,,1508,1504,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (262.000000 2.000000 ,266.000000 2.000000 )"
1083174016,,1523,1514,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (258.000000 2.000000 ,261.000000 2.000000 )"
1083174016,,1529,1523,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (255.000000 2.000000 ,258.000000 2.000000 )"
1083174016,,1528,1523,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (255.000000 3.000000 ,258.000000 2.000000 )"
1083174016,,1518,1514,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (259.000000 3.000000 ,261.000000 2.000000 )"
1083174016,,1522,1518,,0,1,0.02000,1,10.0,1.0,"","LINESTRING (257.000000 4.000000 ,259.000000 3.000000 )"
1083174016,,1527,1522,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (255.000000 4.000000 ,257.000000 4.000000 )"
1083174016,,1526,1522,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (255.000000 5.000000 ,257.000000 4.000000 )"
1083174016,,1521,1518,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (256.000000 6.000000 ,259.000000 3.000000 )"
1083174016,,1525,1521,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (255.000000 6.000000 ,256.000000 6.000000 )"
1083174016,,1524,1521,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (255.000000 7.000000 ,256.000000 6.000000 )"
1083174016,,1535,1524,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (253.000000 7.000000 ,255.000000 7.000000 )"
1083174016,,1534,1525,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (253.000000 6.000000 ,255.000000 6.000000 )"
1083174016,,1533,1526,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (253.000000 5.000000 ,255.000000 5.000000 )"
1083174016,,1532,1527,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (253.000000 4.000000 ,255.000000 4.000000 )"
1083174016,,1531,1528,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (253.000000 3.000000 ,255.000000 3.000000 )"
1083174016,,1530,1529,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (253.000000 2.000000 ,255.000000 2.000000 )"
1083174016,,1564,1556,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (240.000000 2.000000 ,242.000000 2.000000 )"
1083174016,,1556,1552,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (242.000000 2.000000 ,246.000000 2.000000 )"
1083174016,,1556,1553,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (242.000000 2.000000 ,246.000000 1.000000 )"
1083174016,,1552,1557,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (246.000000 2.000000 ,242.000000 1.000000 )"
1083174016,,1553,1557,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (246.000000 1.000000 ,242.000000 1.000000 )"
1083174016,,1552,1543,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (246.000000 2.000000 ,248.000000 2.000000 )"
1083174016,,1543,1540,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (248.000000 2.000000 ,250.000000 3.000000 )"
1083174016,,1543,15312,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (248.000000 2.000000 ,252.000000 2.000000 )"
1083174016,,15312,1530,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (252.000000 2.000000 ,253.000000 2.000000 )"
1083174016,,15312,1531,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (252.000000 2.000000 ,253.000000 3.000000 )"
1083174016,,1540,1538,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (250.000000 3.000000 ,252.000000 4.000000 )"
1083174016,,1538,1532,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (252.000000 4.000000 ,253.000000 4.000000 )"
1083174016,,1538,1533,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (252.000000 4.000000 ,253.000000 5.000000 )"
1083174016,,1540,1536,,0,1,0.09000,1,10.0,1.0,"","LINESTRING (250.000000 3.000000 ,252.000000 6.000000 )"
1083174016,,1536,1534,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (252.000000 6.000000 ,253.000000 6.000000 )"
1083174016,,1536,1535,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (252.000000 6.000000 ,253.000000 7.000000 )"
1083174016,,1564,1500,,12,1,1000.00000,1,10.0,1.0,"","LINESTRING (240.000000 2.000000 ,268.000000 2.000000 )"
1083174016,,1501,1505,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (268.000000 1.000000 ,266.000000 1.000000 )"
1083174016,,1509,1544,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (262.000000 1.000000 ,258.000000 1.000000 )"
1083174016,,1544,1545,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (258.000000 1.000000 ,255.000000 1.000000 )"
1083174016,,1544,1546,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (258.000000 1.000000 ,255.000000 0.000000 )"
1083174016,,1545,1548,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 1.000000 ,253.000000 1.000000 )"
1083174016,,1546,1547,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 0.000000 ,253.000000 0.000000 )"
1083174016,,1548,1549,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (253.000000 1.000000 ,252.000000 1.000000 )"
1083174016,,1547,1549,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (253.000000 0.000000 ,252.000000 1.000000 )"
1083174016,,1549,1553,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (252.000000 1.000000 ,246.000000 1.000000 )"
1083174016,,1557,1565,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (242.000000 1.000000 ,240.000000 1.000000 )"
1083174016,,1501,1565,,12,1,1000.00000,1,10.0,1.0,"","LINESTRING (268.000000 1.000000 ,240.000000 1.000000 )"
1083174016,,1508,1514,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (262.000000 2.000000 ,261.000000 2.000000 )"
1083174016,,1514,1523,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (261.000000 2.000000 ,258.000000 2.000000 )"
1083174016,,1523,1529,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (258.000000 2.000000 ,255.000000 2.000000 )"
1083174016,,1523,1528,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (258.000000 2.000000 ,255.000000 3.000000 )"
1083174016,,1514,1518,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (261.000000 2.000000 ,259.000000 3.000000 )"
1083174016,,1518,1522,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (259.000000 3.000000 ,257.000000 4.000000 )"
1083174016,,1522,1527,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (257.000000 4.000000 ,255.000000 4.000000 )"
1083174016,,1522,1526,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (257.000000 4.000000 ,255.000000 5.000000 )"
1083174016,,1518,1521,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (259.000000 3.000000 ,256.000000 6.000000 )"
1083174016,,1521,1525,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (256.000000 6.000000 ,255.000000 6.000000 )"
1083174016,,1521,1524,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (256.000000 6.000000 ,255.000000 7.000000 )"
1083174016,,1524,1535,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 7.000000 ,253.000000 7.000000 )"
1083174016,,1525,1534,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 6.000000 ,253.000000 6.000000 )"
1083174016,,1526,1533,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 5.000000 ,253.000000 5.000000 )"
1083174016,,1527,1532,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 4.000000 ,253.000000 4.000000 )"
1083174016,,1528,1531,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 3.000000 ,253.000000 3.000000 )"
1083174016,,1529,1530,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (255.000000 2.000000 ,253.000000 2.000000 )"
1083174016,,1543,1552,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (248.000000 2.000000 ,246.000000 2.000000 )"
1083174016,,1540,1543,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (250.000000 3.000000 ,248.000000 2.000000 )"
1083174016,,15312,1543,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (252.000000 2.000000 ,248.000000 2.000000 )"
1083174016,,1530,15312,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (253.000000 2.000000 ,252.000000 2.000000 )"
1083174016,,1531,15312,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (253.000000 3.000000 ,252.000000 2.000000 )"
1083174016,,1538,1540,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (252.000000 4.000000 ,250.000000 3.000000 )"
1083174016,,1532,1538,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (253.000000 4.000000 ,252.000000 4.000000 )"
1083174016,,1533,1538,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (253.000000 5.000000 ,252.000000 4.000000 )"
1083174016,,1536,1540,,0,1,0.09000,1,10.0,1.0,"","LINESTRING (252.000000 6.000000 ,250.000000 3.000000 )"
1083174016,,1534,1536,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (253.000000 6.000000 ,252.000000 6.000000 )"
1083174016,,1535,1536,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (253.000000 7.000000 ,252.000000 6.000000 )"
1083174016,,1580,1576,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (226.000000 4.000000 ,228.000000 4.000000 )"
1083174016,,1584,1580,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (223.000000 4.000000 ,226.000000 4.000000 )"
1083174016,,1581,1584,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (226.000000 3.000000 ,223.000000 4.000000 )"
1083174016,,1585,1580,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (223.000000 3.000000 ,226.000000 4.000000 )"
1083174016,,1581,1585,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (226.000000 3.000000 ,223.000000 3.000000 )"
1083174016,,1593,1584,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (215.000000 4.000000 ,223.000000 4.000000 )"
1083174016,,1594,1593,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (214.000000 4.000000 ,215.000000 4.000000 )"
1083174016,,1595,1593,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (214.000000 5.000000 ,215.000000 4.000000 )"
1083174016,,1597,1595,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (212.000000 5.000000 ,214.000000 5.000000 )"
1083174016,,1596,1594,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (212.000000 4.000000 ,214.000000 4.000000 )"
1083174016,,1598,1597,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (211.000000 4.000000 ,212.000000 5.000000 )"
1083174016,,1598,1596,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (211.000000 4.000000 ,212.000000 4.000000 )"
1083174016,,1618,1598,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (205.000000 4.000000 ,211.000000 4.000000 )"
1083174016,,1622,1618,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (201.000000 4.000000 ,205.000000 4.000000 )"
1083174016,,1622,1619,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (201.000000 4.000000 ,205.000000 3.000000 )"
1083174016,,1618,1623,,0,1,0.06000,1,10.0,1.0,"","LINESTRING (205.000000 4.000000 ,201.000000 3.000000 )"
1083174016,,1619,1623,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (205.000000 3.000000 ,201.000000 3.000000 )"
1083174016,,1630,1622,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (200.000000 4.000000 ,201.000000 4.000000 )"
1083174016,,1630,1576,,12,1,1000.00000,1,10.0,1.0,"","LINESTRING (200.000000 4.000000 ,228.000000 4.000000 )"
1083174016,,1577,1581,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (228.000000 3.000000 ,226.000000 3.000000 )"
1083174016,,1585,1592,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (223.000000 3.000000 ,220.000000 3.000000 )"
1083174016,,1592,1604,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (220.000000 3.000000 ,214.000000 3.000000 )"
1083174016,,1592,1601,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (220.000000 3.000000 ,218.000000 2.000000 )"
1083174016,,1601,1605,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (218.000000 2.000000 ,214.000000 2.000000 )"
1083174016,,1601,1603,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (218.000000 2.000000 ,215.000000 1.000000 )"
1083174016,,1603,1606,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (215.000000 1.000000 ,214.000000 1.000000 )"
1083174016,,1603,1607,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (215.000000 1.000000 ,214.000000 0.000000 )"
1083174016,,1604,1608,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (214.000000 3.000000 ,212.000000 3.000000 )"
1083174016,,1605,1609,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (214.000000 2.000000 ,212.000000 2.000000 )"
1083174016,,1606,1610,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (214.000000 1.000000 ,212.000000 1.000000 )"
1083174016,,1607,1611,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (214.000000 0.000000 ,212.000000 0.000000 )"
1083174016,,1608,1612,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (212.000000 3.000000 ,207.000000 3.000000 )"
1083174016,,1609,1614,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (212.000000 2.000000 ,209.000000 2.000000 )"
1083174016,,1614,1612,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (209.000000 2.000000 ,207.000000 3.000000 )"
1083174016,,1610,1616,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (212.000000 1.000000 ,211.000000 1.000000 )"
1083174016,,1616,1614,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (211.000000 1.000000 ,209.000000 2.000000 )"
1083174016,,1611,1616,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (212.000000 0.000000 ,211.000000 1.000000 )"
1083174016,,1612,1619,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (207.000000 3.000000 ,205.000000 3.000000 )"
1083174016,,1623,1631,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (201.000000 3.000000 ,200.000000 3.000000 )"
1083174016,,1577,1631,,12,1,1000.00000,1,1000.0,1.0,"","LINESTRING (228.000000 3.000000 ,200.000000 3.000000 )"
1083174016,,1592,1585,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (220.000000 3.000000 ,223.000000 3.000000 )"
1083174016,,1604,1592,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (214.000000 3.000000 ,220.000000 3.000000 )"
1083174016,,1601,1592,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (218.000000 2.000000 ,220.000000 3.000000 )"
1083174016,,1605,1601,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (214.000000 2.000000 ,218.000000 2.000000 )"
1083174016,,1603,1601,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (215.000000 1.000000 ,218.000000 2.000000 )"
1083174016,,1606,1603,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (214.000000 1.000000 ,215.000000 1.000000 )"
1083174016,,1607,1603,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (214.000000 0.000000 ,215.000000 1.000000 )"
1083174016,,1608,1604,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (212.000000 3.000000 ,214.000000 3.000000 )"
1083174016,,1609,1605,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (212.000000 2.000000 ,214.000000 2.000000 )"
1083174016,,1610,1606,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (212.000000 1.000000 ,214.000000 1.000000 )"
1083174016,,1611,1607,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (212.000000 0.000000 ,214.000000 0.000000 )"
1083174016,,1612,1608,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (207.000000 3.000000 ,212.000000 3.000000 )"
1083174016,,1614,1609,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (209.000000 2.000000 ,212.000000 2.000000 )"
1083174016,,1612,1614,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (207.000000 3.000000 ,209.000000 2.000000 )"
1083174016,,1616,1610,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (211.000000 1.000000 ,212.000000 1.000000 )"
1083174016,,1614,1616,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (209.000000 2.000000 ,211.000000 1.000000 )"
1083174016,,1616,1611,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (211.000000 1.000000 ,212.000000 0.000000 )"
1083174016,,1619,1612,,0,1,0.02000,1,10.0,1.0,"","LINESTRING (205.000000 3.000000 ,207.000000 3.000000 )"
1083174016,,1644,1640,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (183.000000 5.000000 ,186.000000 5.000000 )"
1083174016,,16602,1644,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (175.000000 5.000000 ,183.000000 5.000000 )"
1083174016,,1646,1644,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (181.000000 4.000000 ,183.000000 5.000000 )"
1083174016,,1661,16602,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (173.000000 6.000000 ,175.000000 5.000000 )"
1083174016,,1662,16602,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (173.000000 5.000000 ,175.000000 5.000000 )"
1083174016,,1663,1661,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (171.000000 6.000000 ,173.000000 6.000000 )"
1083174016,,1664,1662,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (171.000000 5.000000 ,173.000000 5.000000 )"
1083174016,,1676,1663,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (170.000000 5.000000 ,171.000000 6.000000 )"
1083174016,,1676,1664,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (170.000000 5.000000 ,171.000000 5.000000 )"
1083174016,,1682,1676,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (162.000000 5.000000 ,170.000000 5.000000 )"
1083174016,,1682,1680,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (162.000000 5.000000 ,164.000000 4.000000 )"
1083174016,,1685,1682,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (160.000000 5.000000 ,162.000000 5.000000 )"
1083174016,,1685,1640,,12,1,1000.00000,1,10.0,1.0,"","LINESTRING (160.000000 5.000000 ,186.000000 5.000000 )"
1083174016,,1641,1646,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (186.000000 4.000000 ,181.000000 4.000000 )"
1083174016,,1646,1649,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (181.000000 4.000000 ,179.000000 4.000000 )"
1083174016,,1649,1655,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (179.000000 4.000000 ,176.000000 4.000000 )"
1083174016,,1649,1652,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (179.000000 4.000000 ,175.000000 1.000000 )"
1083174016,,1655,1656,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (176.000000 4.000000 ,173.000000 4.000000 )"
1083174016,,1655,1658,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (176.000000 4.000000 ,174.000000 3.000000 )"
1083174016,,1658,1659,,0,1,0.02000,1,10.0,1.0,"","LINESTRING (174.000000 3.000000 ,173.000000 3.000000 )"
1083174016,,1658,1660,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (174.000000 3.000000 ,173.000000 2.000000 )"
1083174016,,1652,1653,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (175.000000 1.000000 ,173.000000 1.000000 )"
1083174016,,1652,1654,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (175.000000 1.000000 ,173.000000 0.000000 )"
1083174016,,1656,1665,,0,1,0.45000,1,10.0,1.0,"","LINESTRING (173.000000 4.000000 ,171.000000 4.000000 )"
1083174016,,1659,1666,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (173.000000 3.000000 ,171.000000 3.000000 )"
1083174016,,1660,1667,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (173.000000 2.000000 ,171.000000 2.000000 )"
1083174016,,1653,1668,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (173.000000 1.000000 ,171.000000 1.000000 )"
1083174016,,1654,1669,,13,1,0.45000,1,10.0,1.0,"","LINESTRING (173.000000 0.000000 ,171.000000 0.000000 )"
1083174016,,1665,1674,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (171.000000 4.000000 ,169.000000 4.000000 )"
1083174016,,1666,1674,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (171.000000 3.000000 ,169.000000 4.000000 )"
1083174016,,1674,1678,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (169.000000 4.000000 ,166.000000 4.000000 )"
1083174016,,1667,1672,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (171.000000 2.000000 ,168.000000 2.000000 )"
1083174016,,1672,1678,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (168.000000 2.000000 ,166.000000 4.000000 )"
1083174016,,1668,1670,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (171.000000 1.000000 ,170.000000 1.000000 )"
1083174016,,1670,1672,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (170.000000 1.000000 ,168.000000 2.000000 )"
1083174016,,1669,1670,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (171.000000 0.000000 ,170.000000 1.000000 )"
1083174016,,1678,1680,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (166.000000 4.000000 ,164.000000 4.000000 )"
1083174016,,1680,1686,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (164.000000 4.000000 ,160.000000 4.000000 )"
1083174016,,1641,1686,,12,1,1000.00000,1,10.0,1.0,"","LINESTRING (186.000000 4.000000 ,160.000000 4.000000 )"
1083174016,,1644,1646,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (183.000000 5.000000 ,181.000000 4.000000 )"
1083174016,,1680,1682,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (164.000000 4.000000 ,162.000000 5.000000 )"
1083174016,,1682,1685,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (162.000000 5.000000 ,160.000000 5.000000 )"
1083174016,,1649,1646,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (179.000000 4.000000 ,181.000000 4.000000 )"
1083174016,,1655,1649,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (176.000000 4.000000 ,179.000000 4.000000 )"
1083174016,,1652,1649,,0,1,0.08000,1,10.0,1.0,"","LINESTRING (175.000000 1.000000 ,179.000000 4.000000 )"
1083174016,,1656,1655,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (173.000000 4.000000 ,176.000000 4.000000 )"
1083174016,,1658,1655,,0,1,0.04000,1,10.0,1.0,"","LINESTRING (174.000000 3.000000 ,176.000000 4.000000 )"
1083174016,,1659,1658,,0,1,0.02000,1,10.0,1.0,"","LINESTRING (173.000000 3.000000 ,174.000000 3.000000 )"
1083174016,,1660,1658,,0,1,0.05000,1,10.0,1.0,"","LINESTRING (173.000000 2.000000 ,174.000000 3.000000 )"
