name,link_id,from_node_id,to_node_id,direction,length,lanes,free_speed,capacity,link_type,same_link_id,oppo_link_id,local_y,display_sequence,TT,minTT,maxTT,headway
,0,1504,1500,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,1,1509,1504,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,2,1505,1508,1,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,3,1505,1509,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,4,1514,1508,0,0.04,1,0.01,1,0,50,50,0,,4,4,5,1
,5,1508,1504,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,6,1523,1514,0,0.04,1,0.01,1,0,51,51,0,,4,4,5,1
,7,1529,1523,0,0.04,1,0.01,1,0,52,52,0,,4,4,5,1
,8,1528,1523,0,0.05,1,0.01,1,0,53,53,0,,5,5,6,1
,9,1518,1514,0,0.04,1,0.01,1,0,54,54,0,,4,4,5,1
,10,1522,1518,0,0.02,1,0.01,1,0,55,55,0,,2,2,3,1
,11,1527,1522,0,0.04,1,0.01,1,0,56,56,0,,4,4,5,1
,12,1526,1522,0,0.05,1,0.01,1,0,57,57,0,,5,5,6,1
,13,1521,1518,0,0.08,1,0.01,1,0,58,58,0,,8,8,9,1
,14,1525,1521,0,0.04,1,0.01,1,0,59,59,0,,4,4,5,1
,15,1524,1521,0,0.05,1,0.01,1,0,60,60,0,,5,5,6,1
,16,1535,1524,0,0.45,1,0.01,1,13,61,61,0,,45,450,510,1
,17,1534,1525,0,0.45,1,0.01,1,13,62,62,0,,45,450,510,1
,18,1533,1526,0,0.45,1,0.01,1,13,63,63,0,,45,480,540,1
,19,1532,1527,0,0.45,1,0.01,1,13,64,64,0,,45,480,540,1
,20,1531,1528,0,0.45,1,0.01,1,13,65,65,0,,45,480,540,1
,21,1530,1529,0,0.45,1,0.01,1,0,66,66,0,,45,4,5,1
,22,1564,1556,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,23,1556,1552,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,24,1556,1553,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,25,1552,1557,1,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,26,1553,1557,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,27,1552,1543,0,0.04,1,0.01,1,0,67,67,0,,4,4,5,1
,28,1543,1540,0,0.06,1,0.01,1,0,68,68,0,,6,6,7,1
,29,1543,15312,0,0.04,1,0.01,1,0,69,69,0,,4,4,5,1
,30,15312,1530,0,0.04,1,0.01,1,0,70,70,0,,4,4,5,1
,31,15312,1531,0,0.05,1,0.01,1,0,71,71,0,,5,5,6,1
,32,1540,1538,0,0.04,1,0.01,1,0,72,72,0,,4,4,5,1
,33,1538,1532,0,0.04,1,0.01,1,0,73,73,0,,4,4,5,1
,34,1538,1533,0,0.05,1,0.01,1,0,74,74,0,,5,5,6,1
,35,1540,1536,0,0.09,1,0.01,1,0,75,75,0,,9,9,10,1
,36,1536,1534,0,0.04,1,0.01,1,0,76,76,0,,4,4,5,1
,37,1536,1535,0,0.05,1,0.01,1,0,77,77,0,,5,5,6,1
,38,1564,1500,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,39,1501,1505,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,40,1509,1544,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,41,1544,1545,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,42,1544,1546,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,43,1545,1548,1,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,44,1546,1547,1,0.45,1,0.01,1,13,1000,1000,0,,45,450,510,1
,45,1548,1549,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,46,1547,1549,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,47,1549,1553,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,48,1557,1565,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,49,1501,1565,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,50,1508,1514,1,0.04,1,0.01,1,0,4,4,0,,4,4,5,1
,51,1514,1523,1,0.04,1,0.01,1,0,6,6,0,,4,4,5,1
,52,1523,1529,1,0.04,1,0.01,1,0,7,7,0,,4,4,5,1
,53,1523,1528,1,0.05,1,0.01,1,0,8,8,0,,5,5,6,1
,54,1514,1518,1,0.04,1,0.01,1,0,9,9,0,,4,4,5,1
,55,1518,1522,1,0.04,1,0.01,1,0,10,10,0,,4,4,5,1
,56,1522,1527,1,0.04,1,0.01,1,0,11,11,0,,4,4,5,1
,57,1522,1526,1,0.05,1,0.01,1,0,12,12,0,,5,5,6,1
,58,1518,1521,1,0.08,1,0.01,1,0,13,13,0,,8,8,9,1
,59,1521,1525,1,0.04,1,0.01,1,0,14,14,0,,4,4,5,1
,60,1521,1524,1,0.05,1,0.01,1,0,15,15,0,,5,5,6,1
,61,1524,1535,1,0.45,1,0.01,1,13,16,16,0,,45,450,510,1
,62,1525,1534,1,0.45,1,0.01,1,13,17,17,0,,45,450,510,1
,63,1526,1533,1,0.45,1,0.01,1,13,18,18,0,,45,480,540,1
,64,1527,1532,1,0.45,1,0.01,1,13,19,19,0,,45,480,540,1
,65,1528,1531,1,0.45,1,0.01,1,13,20,20,0,,45,480,540,1
,66,1529,1530,1,0.45,1,0.01,1,0,21,21,0,,45,4,5,1
,67,1543,1552,1,0.04,1,0.01,1,0,27,27,0,,4,4,5,1
,68,1540,1543,1,0.06,1,0.01,1,0,28,28,0,,6,6,7,1
,69,15312,1543,1,0.04,1,0.01,1,0,29,29,0,,4,4,5,1
,70,1530,15312,1,0.04,1,0.01,1,0,30,30,0,,4,4,5,1
,71,1531,15312,1,0.05,1,0.01,1,0,31,31,0,,5,5,6,1
,72,1538,1540,1,0.04,1,0.01,1,0,32,32,0,,4,4,5,1
,73,1532,1538,1,0.04,1,0.01,1,0,33,33,0,,4,4,5,1
,74,1533,1538,1,0.05,1,0.01,1,0,34,34,0,,5,5,6,1
,75,1536,1540,1,0.09,1,0.01,1,0,35,35,0,,9,9,10,1
,76,1534,1536,1,0.04,1,0.01,1,0,36,36,0,,4,4,5,1
,77,1535,1536,1,0.05,1,0.01,1,0,37,37,0,,5,5,6,1
,78,1580,1576,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,79,1584,1580,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,80,1581,1584,1,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,81,1585,1580,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,82,1581,1585,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,83,1593,1584,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,84,1594,1593,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,85,1595,1593,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,86,1597,1595,0,0.45,1,0.01,1,13,1000,1000,0,,45,480,540,1
,87,1596,1594,0,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,88,1598,1597,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,89,1598,1596,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,90,1618,1598,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,91,1622,1618,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,92,1622,1619,0,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,93,1618,1623,1,0.06,1,0.01,1,0,1000,1000,0,,6,6,7,1
,94,1619,1623,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,95,1630,1622,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,96,1630,1576,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,97,1577,1581,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,98,1585,1592,1,0.04,1,0.01,1,0,40,40,0,,4,4,5,1
,99,1592,1604,1,0.04,1,0.01,1,0,41,41,0,,4,4,5,1
,100,1592,1601,1,0.04,1,0.01,1,0,42,42,0,,4,4,5,1
,101,1601,1605,1,0.04,1,0.01,1,0,43,43,0,,4,4,5,1
,102,1601,1603,1,0.04,1,0.01,1,0,44,44,0,,4,4,5,1
,103,1603,1606,1,0.04,1,0.01,1,0,45,45,0,,4,4,5,1
,104,1603,1607,1,0.05,1,0.01,1,0,46,46,0,,5,5,6,1
,105,1604,1608,1,0.45,1,0.01,1,0,47,47,0,,45,4,5,1
,106,1605,1609,1,0.45,1,0.01,1,13,48,48,0,,45,480,540,1
,107,1606,1610,1,0.45,1,0.01,1,13,49,49,0,,45,480,540,1
,108,1607,1611,1,0.45,1,0.01,1,13,50,50,0,,45,450,510,1
,109,1608,1612,1,0.04,1,0.01,1,0,51,51,0,,4,4,5,1
,110,1609,1614,1,0.04,1,0.01,1,0,52,52,0,,4,4,5,1
,111,1614,1612,1,0.04,1,0.01,1,0,53,53,0,,4,4,5,1
,112,1610,1616,1,0.04,1,0.01,1,0,54,54,0,,4,4,5,1
,113,1616,1614,1,0.04,1,0.01,1,0,55,55,0,,4,4,5,1
,114,1611,1616,1,0.05,1,0.01,1,0,56,56,0,,5,5,6,1
,115,1612,1619,1,0.04,1,0.01,1,0,57,57,0,,4,4,5,1
,116,1623,1631,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,117,1577,1631,1,1000,1,1000,1,12,1000,1000,0,,1000,1000,1000,1
,118,1592,1585,0,0.04,1,0.01,1,0,20,20,0,,4,4,5,1
,119,1604,1592,0,0.04,1,0.01,1,0,21,21,0,,4,4,5,1
,120,1601,1592,0,0.04,1,0.01,1,0,22,22,0,,4,4,5,1
,121,1605,1601,0,0.04,1,0.01,1,0,23,23,0,,4,4,5,1
,122,1603,1601,0,0.04,1,0.01,1,0,24,24,0,,4,4,5,1
,123,1606,1603,0,0.04,1,0.01,1,0,25,25,0,,4,4,5,1
,124,1607,1603,0,0.05,1,0.01,1,0,26,26,0,,5,5,6,1
,125,1608,1604,0,0.45,1,0.01,1,0,27,27,0,,45,4,5,1
,126,1609,1605,0,0.45,1,0.01,1,13,28,28,0,,45,480,540,1
,127,1610,1606,0,0.45,1,0.01,1,13,29,29,0,,45,480,540,1
,128,1611,1607,0,0.45,1,0.01,1,13,30,30,0,,45,450,510,1
,129,1612,1608,0,0.04,1,0.01,1,0,31,31,0,,4,4,5,1
,130,1614,1609,0,0.04,1,0.01,1,0,32,32,0,,4,4,5,1
,131,1612,1614,0,0.04,1,0.01,1,0,33,33,0,,4,4,5,1
,132,1616,1610,0,0.04,1,0.01,1,0,34,34,0,,4,4,5,1
,133,1614,1616,0,0.04,1,0.01,1,0,35,35,0,,4,4,5,1
,134,1616,1611,0,0.05,1,0.01,1,0,36,36,0,,5,5,6,1
,135,1619,1612,0,0.02,1,0.01,1,0,37,37,0,,2,2,3,1
,136,1644,1640,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,137,16602,1644,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,138,1646,1644,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,139,1661,16602,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,140,1662,16602,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,141,1663,1661,0,0.45,1,0.01,1,13,1000,1000,0,,45,480,540,1
,142,1664,1662,0,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,143,1676,1663,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,144,1676,1664,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,145,1682,1676,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,146,1682,1680,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,147,1685,1682,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,148,1685,1640,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,149,1641,1646,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,150,1646,1649,1,0.04,1,0.01,1,0,42,42,0,,4,4,5,1
,151,1649,1655,1,0.04,1,0.01,1,0,43,43,0,,4,4,5,1
,152,1649,1652,1,0.08,1,0.01,1,0,44,44,0,,8,8,9,1
,153,1655,1656,1,0.04,1,0.01,1,0,45,45,0,,4,4,5,1
,154,1655,1658,1,0.04,1,0.01,1,0,46,46,0,,4,4,5,1
,155,1658,1659,1,0.02,1,0.01,1,0,47,47,0,,2,2,3,1
,156,1658,1660,1,0.05,1,0.01,1,0,48,48,0,,5,5,6,1
,157,1652,1653,1,0.04,1,0.01,1,0,49,49,0,,4,4,5,1
,158,1652,1654,1,0.04,1,0.01,1,0,50,50,0,,4,4,5,1
,159,1656,1665,1,0.45,1,0.01,1,0,51,51,0,,45,4,5,1
,160,1659,1666,1,0.45,1,0.01,1,13,52,52,0,,45,480,540,1
,161,1660,1667,1,0.45,1,0.01,1,13,53,53,0,,45,480,540,1
,162,1653,1668,1,0.45,1,0.01,1,13,54,54,0,,45,480,540,1
,163,1654,1669,1,0.45,1,0.01,1,13,55,55,0,,45,450,510,1
,164,1665,1674,1,0.04,1,0.01,1,0,56,56,0,,4,4,5,1
,165,1666,1674,1,0.05,1,0.01,1,0,57,57,0,,5,5,6,1
,166,1674,1678,1,0.08,1,0.01,1,0,58,58,0,,8,8,9,1
,167,1667,1672,1,0.04,1,0.01,1,0,59,59,0,,4,4,5,1
,168,1672,1678,1,0.08,1,0.01,1,0,60,60,0,,8,8,9,1
,169,1668,1670,1,0.04,1,0.01,1,0,61,61,0,,4,4,5,1
,170,1670,1672,1,0.04,1,0.01,1,0,62,62,0,,4,4,5,1
,171,1669,1670,1,0.05,1,0.01,1,0,63,63,0,,5,5,6,1
,172,1678,1680,1,0.04,1,0.01,1,0,64,64,0,,4,4,5,1
,173,1680,1686,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,174,1641,1686,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,175,1644,1646,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,176,1680,1682,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,177,1682,1685,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,178,1649,1646,0,0.04,1,0.01,1,0,14,14,0,,4,4,5,1
,179,1655,1649,0,0.04,1,0.01,1,0,15,15,0,,4,4,5,1
,180,1652,1649,0,0.08,1,0.01,1,0,16,16,0,,8,8,9,1
,181,1656,1655,0,0.04,1,0.01,1,0,17,17,0,,4,4,5,1
,182,1658,1655,0,0.04,1,0.01,1,0,18,18,0,,4,4,5,1
,183,1659,1658,0,0.02,1,0.01,1,0,19,19,0,,2,2,3,1
,184,1660,1658,0,0.05,1,0.01,1,0,20,20,0,,5,5,6,1
