name,link_id,from_node_id,to_node_id,direction,length,lanes,free_speed,capacity,link_type,same_link_id,oppo_link_id,local_y,display_sequence,TT,minTT,maxTT,headway
,185,1653,1652,0,0.04,1,0.01,1,0,21,21,0,,4,4,5,1
,186,1654,1652,0,0.04,1,0.01,1,0,22,22,0,,4,4,5,1
,187,1665,1656,0,0.45,1,0.01,1,0,23,23,0,,45,4,5,1
,188,1666,1659,0,0.45,1,0.01,1,13,24,24,0,,45,480,540,1
,189,1667,1660,0,0.45,1,0.01,1,13,25,25,0,,45,480,540,1
,190,1668,1653,0,0.45,1,0.01,1,13,26,26,0,,45,480,540,1
,191,1669,1654,0,0.45,1,0.01,1,13,27,27,0,,45,450,510,1
,192,1674,1665,0,0.04,1,0.01,1,0,28,28,0,,4,4,5,1
,193,1674,1666,0,0.05,1,0.01,1,0,29,29,0,,5,5,6,1
,194,1678,1674,0,0.08,1,0.01,1,0,30,30,0,,8,8,9,1
,195,1672,1667,0,0.04,1,0.01,1,0,31,31,0,,4,4,5,1
,196,1678,1672,0,0.08,1,0.01,1,0,32,32,0,,8,8,9,1
,197,1670,1668,0,0.04,1,0.01,1,0,33,33,0,,4,4,5,1
,198,1672,1670,0,0.04,1,0.01,1,0,34,34,0,,4,4,5,1
,199,1670,1669,0,0.05,1,0.01,1,0,35,35,0,,5,5,6,1
,200,1680,1678,0,0.04,1,0.01,1,0,36,36,0,,4,4,5,1
,201,1701,1695,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,202,1699,1701,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,203,1703,1701,0,0.04,1,0.01,1,0,39,39,0,,4,4,5,1
,204,1714,1703,0,0.04,1,0.01,1,0,40,40,0,,4,4,5,1
,205,1715,1714,0,0.04,1,0.01,1,0,41,41,0,,4,4,5,1
,206,1712,1714,0,0.05,1,0.01,1,0,42,42,0,,5,5,6,1
,207,1706,1703,0,0.08,1,0.01,1,0,43,43,0,,8,8,9,1
,208,1711,1706,0,0.04,1,0.01,1,0,44,44,0,,4,4,5,1
,209,1708,1706,0,0.04,1,0.01,1,0,45,45,0,,4,4,5,1
,210,1710,1708,0,0.04,1,0.01,1,0,46,46,0,,4,4,5,1
,211,1709,1708,0,0.05,1,0.01,1,0,47,47,0,,5,5,6,1
,212,1719,1709,0,0.45,1,0.01,1,13,48,48,0,,45,450,510,1
,213,1720,1710,0,0.45,1,0.01,1,13,49,49,0,,45,480,540,1
,214,1721,1711,0,0.45,1,0.01,1,13,50,50,0,,45,480,540,1
,215,1722,1712,0,0.45,1,0.01,1,13,51,51,0,,45,480,540,1
,216,1723,1715,0,0.45,1,0.01,1,0,52,52,0,,45,4,5,1
,217,1724,1719,0,0.05,1,0.01,1,0,53,53,0,,5,5,6,1
,218,1724,1720,0,0.04,1,0.01,1,0,54,54,0,,4,4,5,1
,219,1733,1724,0,0.08,1,0.01,1,0,55,55,0,,8,8,9,1
,220,1733,1728,0,0.04,1,0.01,1,0,56,56,0,,4,4,5,1
,221,1728,1726,0,0.04,1,0.01,1,0,57,57,0,,4,4,5,1
,222,1726,1721,0,0.05,1,0.01,1,0,58,58,0,,5,5,6,1
,223,1726,1722,0,0.04,1,0.01,1,0,59,59,0,,4,4,5,1
,224,1728,1723,0,0.04,1,0.01,1,0,60,60,0,,4,4,5,1
,225,1736,1733,0,0.04,1,0.01,1,0,61,61,0,,4,4,5,1
,226,1736,1738,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,227,1741,1736,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,228,1741,1695,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,229,1696,1699,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,230,1699,1716,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,231,1716,1717,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,232,1716,1718,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,233,1717,1730,1,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,234,1718,1731,1,0.45,1,0.01,1,13,1000,1000,0,,45,480,540,1
,235,1730,1732,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,236,1731,1732,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,237,1732,1738,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,238,1738,1742,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,239,1696,1742,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,240,1701,1703,1,0.04,1,0.01,1,0,2,2,0,,4,4,5,1
,241,1703,1714,1,0.04,1,0.01,1,0,3,3,0,,4,4,5,1
,242,1714,1715,1,0.04,1,0.01,1,0,4,4,0,,4,4,5,1
,243,1714,1712,1,0.05,1,0.01,1,0,5,5,0,,5,5,6,1
,244,1703,1706,1,0.08,1,0.01,1,0,6,6,0,,8,8,9,1
,245,1706,1711,1,0.04,1,0.01,1,0,7,7,0,,4,4,5,1
,246,1706,1708,1,0.04,1,0.01,1,0,8,8,0,,4,4,5,1
,247,1708,1710,1,0.04,1,0.01,1,0,9,9,0,,4,4,5,1
,248,1708,1709,1,0.05,1,0.01,1,0,10,10,0,,5,5,6,1
,249,1709,1719,1,0.45,1,0.01,1,13,11,11,0,,45,450,510,1
,250,1710,1720,1,0.45,1,0.01,1,13,12,12,0,,45,450,510,1
,251,1711,1721,1,0.45,1,0.01,1,13,13,13,0,,45,480,540,1
,252,1712,1722,1,0.45,1,0.01,1,13,14,14,0,,45,480,540,1
,253,1715,1723,1,0.45,1,0.01,1,0,15,15,0,,45,4,5,1
,254,1719,1724,1,0.05,1,0.01,1,0,16,16,0,,5,5,6,1
,255,1720,1724,1,0.04,1,0.01,1,0,17,17,0,,4,4,5,1
,256,1724,1733,1,0.08,1,0.01,1,0,18,18,0,,8,8,9,1
,257,1728,1733,1,0.04,1,0.01,1,0,19,19,0,,4,4,5,1
,258,1726,1728,1,0.04,1,0.01,1,0,20,20,0,,4,4,5,1
,259,1721,1726,1,0.05,1,0.01,1,0,21,21,0,,5,5,6,1
,260,1722,1726,1,0.04,1,0.01,1,0,22,22,0,,4,4,5,1
,261,1723,1728,1,0.04,1,0.01,1,0,23,23,0,,4,4,5,1
,262,1733,1736,1,0.04,1,0.01,1,0,24,24,0,,4,4,5,1
,263,1767,1753,0,0.2,1,60,1,0,1000,1000,1,,20,20,21,1
,264,1770,1767,0,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,265,1769,1767,0,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,266,1771,1769,0,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,267,1772,1769,0,0.05,1,60,1,0,1000,1000,1,,5,5,6,1
,268,1773,1772,0,0.45,1,60,1,13,1000,1000,1,,45,240,300,1
,269,1774,1771,0,0.45,1,60,1,13,1000,1000,1,,45,240,300,1
,270,1775,1770,0,0.45,1,60,1,0,1000,1000,1,,45,4,5,1
,271,1776,1773,0,0.05,1,60,1,0,1000,1000,1,,5,5,6,1
,272,1776,1774,0,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,273,1778,1776,0,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,274,1778,1775,0,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,275,1805,1778,0,0.2,1,60,1,0,1000,1000,1,,20,20,21,1
,276,1805,1753,0,1000,1,60,1,12,1000,1000,1,,1000,1000,1000,1
,277,1754,1779,1,0.2,1,60,1,0,1000,1000,1,,20,20,21,1
,278,1779,1782,1,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,279,1779,1781,1,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,280,1781,1783,1,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,281,1781,1784,1,0.05,1,60,1,0,1000,1000,1,,5,5,6,1
,282,1782,1785,1,0.45,1,60,1,0,1000,1000,1,,45,4,5,1
,283,1783,1786,1,0.45,1,60,1,13,1000,1000,1,,45,240,300,1
,284,1784,1787,1,0.45,1,60,1,13,1000,1000,1,,45,240,300,1
,285,1785,1790,1,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,286,1786,1788,1,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,287,1788,1790,1,0.04,1,60,1,0,1000,1000,1,,4,4,5,1
,288,1790,1806,1,0.2,1,60,1,0,1000,1000,1,,20,20,21,1
,289,1787,1788,1,0.05,1,60,1,0,1000,1000,1,,5,5,6,1
,290,1754,1806,1,1000,1,60,1,12,1000,1000,1,,1000,1000,1000,1
,291,1826,1817,0,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
,292,1829,1826,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,293,1828,1826,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,294,1830,1828,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,295,1831,1828,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,296,1839,1831,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,297,1838,1830,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,298,1837,1829,0,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,299,1840,1839,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,300,1840,1838,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,301,1842,1840,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,302,1842,1837,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,303,1851,1842,0,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
,304,1851,1817,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,305,1818,1832,1,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
,306,1832,1833,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,307,1832,1834,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,308,1833,1835,1,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,309,1834,1836,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,310,1835,1843,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,311,1836,1843,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,312,1843,1852,1,0.16,1,0.01,1,0,1000,1000,0,,16,16,20,1
,313,1818,1852,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,314,1880,1863,0,0.26,1,0.01,1,0,1000,1000,0,,26,26,30,1
,315,1883,1880,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,316,1882,1880,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,317,1892,1883,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,318,1891,1882,0,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,319,1893,1892,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,320,1893,1891,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,321,1911,1893,0,0.14,1,0.01,1,0,1000,1000,0,,14,14,18,1
,322,1911,1863,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,323,1864,1879,1,0.12,1,0.01,1,0,1000,1000,0,,12,12,16,1
,324,1879,1884,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,325,1884,1885,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,326,1884,1886,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,327,1879,1887,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,328,1885,1890,1,0.45,1,0.01,1,0,1000,1000,0,,45,4,5,1
,329,1886,1889,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,330,1887,1888,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,331,1890,1896,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,332,1889,1894,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,333,1894,1896,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,334,1888,1894,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,335,1896,1912,1,0.12,1,0.01,1,0,1000,1000,0,,12,12,16,1
,336,1864,1912,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,337,1927,1923,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,338,1929,1927,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,339,1930,1927,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,340,1940,1929,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,341,1939,1930,0,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,342,1941,1940,0,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,343,1941,1939,0,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,344,1943,1941,0,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,345,1943,1923,0,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,346,1924,1928,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,347,1928,1932,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,348,1932,1933,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,349,1932,1934,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,350,1928,1935,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,351,1933,1938,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,352,1934,1937,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,353,1935,1936,1,0.45,1,0.01,1,13,1000,1000,0,,45,240,300,1
,354,1938,19401,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,355,1937,19401,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,356,19401,1945,1,0.04,1,0.01,1,0,1000,1000,0,,4,4,5,1
,357,1936,1945,1,0.05,1,0.01,1,0,1000,1000,0,,5,5,6,1
,358,1945,1947,1,0.08,1,0.01,1,0,1000,1000,0,,8,8,9,1
,359,1924,1947,1,1000,1,0.01,1,12,1000,1000,0,,1000,1000,1000,1
,360,1923,1911,,,,,,,,,,,,,,
,361,1863,1851,,,,,,,,,,,,,,
,362,1817,1805,,,,,,,,,,,,,,
,363,1753,1741,,,,,,,,,,,,,,
,364,1695,1685,,,,,,,,,,,,,,
,365,1640,1630,,,,,,,,,,,,,,
,366,1576,1564,,,,,,,,,,,,,,
,367,1565,1577,,,,,,,,,,,,,,
,368,1631,1641,,,,,,,,,,,,,,
,369,1686,1696,,,,,,,,,,,,,,
,370,1742,1754,,,,,,,,,,,,,,
,371,1806,1818,,,,,,,,,,,,,,
,372,1852,1864,,,,,,,,,,,,,,
,373,1912,1924,,,,,,,,,,,,,,
