from_node,to_node,length_in_mile,speed_limit_in_mph_FT,speed_limit_in_mph_TF,link_capacity_in_train_per_time_interval,dwelling_allowable_flag,bidirectional_flag
233,231,0.04,120,120,1,0,0
231,229,0.04,120,120,1,0,0
229,225,0.05,30,30,1,0,0
229,227,0.04,120,120,1,0,0
225,223,0.45,30,30,1,1,0
227,221,0.45,120,120,1,0,0
223,219,0.05,30,30,1,0,0
221,219,0.04,120,120,1,0,0
219,217,0.04,120,120,1,0,0
217,211,0.04,120,120,1,0,0
213,211,0.02,30,30,1,0,0
211,209,0.02,120,120,1,0,0
209,208,0.02,120,120,1,0,0
208,207,0.02,30,30,1,0,0
208,205,0.04,120,120,1,0,0
205,203,0.04,120,120,1,0,0
203,201,0.04,120,120,1,0,0
201,199,1.5,180,180,1,0,0
199,197,1.5,180,180,1,0,0
197,195,1.5,180,180,1,0,0
195,193,1.5,180,180,1,0,0
193,191,1.5,180,180,1,0,0
191,189,0.04,120,120,1,0,0
189,185,0.04,120,120,1,0,0
185,187,0.02,30,30,1,0,0
185,183,0.04,120,120,1,0,0
183,181,0.04,120,120,1,0,0
182,181,0.02,30,30,1,0,0
181,179,0.04,120,120,1,0,0
179,177,0.04,120,120,1,0,0
177,173,0.05,30,30,1,0,0
177,175,0.04,120,120,1,0,0
173,171,0.45,30,30,1,1,0
175,169,0.45,120,120,1,0,0
171,167,0.05,30,30,1,0,0
169,167,0.04,120,120,1,0,0
167,165,0.04,120,120,1,0,0
165,162,0.04,120,120,1,0,0
161,162,0.02,30,30,1,0,0
162,163,0.02,120,120,1,0,0
163,158,0.02,120,120,1,0,0
158,155,0.04,120,120,1,0,0
158,157,0.02,30,30,1,0,0
155,153,0.04,120,120,1,0,0
153,151,0.04,120,120,1,0,0
151,149,1.5,180,180,1,0,0
149,147,1.5,180,180,1,0,0
147,145,1.5,180,180,1,0,0
145,143,1.5,180,180,1,0,0
143,141,1.5,180,180,1,0,0
141,139,1.5,180,180,1,0,0
139,135,0.04,120,120,1,0,0
135,133,0.04,120,120,1,0,0
135,137,0.02,30,30,1,0,0
133,131,0.04,120,120,1,0,0
128,131,0.02,30,30,1,0,0
131,129,0.04,120,120,1,0,0
129,127,0.04,120,120,1,0,0
127,125,0.05,30,30,1,0,0
127,123,0.04,120,120,1,0,0
125,121,0.45,30,30,1,1,0
123,119,0.45,120,120,1,0,0
121,117,0.05,30,30,1,0,0
119,117,0.04,120,120,1,0,0
117,115,0.04,120,120,1,0,0
115,111,0.04,120,120,1,0,0
111,109,0.04,120,120,1,0,0
111,112,0.02,30,30,1,0,0
109,105,0.04,120,120,1,0,0
107,105,0.02,30,30,1,0,0
105,103,0.04,120,120,1,0,0
103,101,0.04,120,120,1,0,0
101,99,1.5,180,180,1,0,0
99,97,1.5,180,180,1,0,0
97,95,1.5,180,180,1,0,0
95,93,1.5,180,180,1,0,0
93,91,1.5,180,180,1,0,0
91,89,0.04,120,120,1,0,0
89,87,0.04,120,120,1,0,0
87,84,0.04,120,120,1,0,0
85,84,0.02,30,30,1,0,0
84,83,0.02,120,120,1,0,0
83,82,0.02,120,120,1,0,0
82,79,0.04,120,120,1,0,0
82,81,0.02,30,30,1,0,0
79,77,0.04,120,120,1,0,0
77,73,0.05,30,30,1,0,0
77,75,0.04,120,120,1,0,0
73,71,0.45,30,30,1,1,0
75,69,0.45,120,120,1,0,0
71,67,0.05,30,30,1,0,0
69,67,0.04,120,120,1,0,0
67,65,0.04,120,120,1,0,0
65,61,0.04,120,120,1,0,0
63,61,0.02,30,30,1,0,0
61,59,0.02,120,120,1,0,0
59,58,0.02,120,120,1,0,0
58,56,0.02,30,30,1,0,0
58,57,0.04,120,120,1,0,0
57,55,0.04,120,120,1,0,0
55,53,0.04,120,120,1,0,0
53,51,1.5,180,180,1,0,0
51,49,1.5,180,180,1,0,0
49,47,1.5,180,180,1,0,0
47,45,1.5,180,180,1,0,0
45,43,1.5,180,180,1,0,0
43,41,0.04,120,120,1,0,0
41,39,0.04,120,120,1,0,0
39,37,0.04,120,120,1,0,0
36,37,0.02,30,30,1,0,0
37,35,0.02,120,120,1,0,0
35,33,0.02,120,120,1,0,0
33,29,0.04,120,120,1,0,0
33,31,0.02,30,30,1,0,0
29,27,0.04,120,120,1,0,0
27,25,0.05,30,30,1,0,0
27,23,0.04,120,120,1,0,0
25,21,0.45,30,30,1,1,0
23,19,0.45,120,120,1,0,0
21,17,0.05,30,30,1,0,0
19,17,0.04,120,120,1,0,0
17,15,0.04,120,120,1,0,0
15,11,0.04,120,120,1,0,0
12,11,0.02,30,30,1,0,0
11,9,0.02,120,120,1,0,0
9,7,0.02,120,120,1,0,0
7,8,0.02,30,30,1,0,0
7,5,0.04,120,120,1,0,0
5,3,0.04,120,120,1,0,0
3,1,0.04,120,120,1,0,0
2,4,0.04,120,120,1,0,0
4,6,0.04,120,120,1,0,0
6,8,0.02,30,30,1,0,0
6,10,0.04,120,120,1,0,0
10,13,0.04,120,120,1,0,0
12,13,0.02,30,30,1,0,0
13,14,0.04,120,120,1,0,0
14,16,0.04,120,120,1,0,0
16,18,0.04,120,120,1,0,0
16,20,0.05,30,30,1,0,0
20,22,0.45,30,30,1,1,0
18,24,0.45,120,120,1,0,0
22,26,0.05,30,30,1,0,0
24,26,0.04,120,120,1,0,0
26,28,0.04,120,120,1,0,0
28,30,0.04,120,120,1,0,0
30,31,0.02,30,30,1,0,0
30,32,0.04,120,120,1,0,0
32,34,0.04,120,120,1,0,0
36,34,0.02,30,30,1,0,0
34,38,0.04,120,120,1,0,0
38,40,0.04,120,120,1,0,0
40,42,1.5,180,180,1,0,0
42,44,1.5,180,180,1,0,0
44,46,1.5,180,180,1,0,0
46,48,1.5,180,180,1,0,0
48,50,1.5,180,180,1,0,0
50,52,0.04,120,120,1,0,0
52,54,0.04,120,120,1,0,0
54,56,0.02,30,30,1,0,0
54,60,0.04,120,120,1,0,0
60,62,0.04,120,120,1,0,0
63,62,0.02,30,30,1,0,0
62,64,0.04,120,120,1,0,0
64,66,0.04,120,120,1,0,0
66,72,0.04,120,120,1,0,0
66,68,0.05,30,30,1,0,0
68,70,0.45,30,30,1,1,0
72,74,0.45,120,120,1,0,0
74,76,0.04,120,120,1,0,0
70,76,0.05,30,30,1,0,0
76,78,0.04,120,120,1,0,0
78,80,0.04,120,120,1,0,0
80,81,0.02,30,30,1,0,0
80,88,0.04,120,120,1,0,0
88,86,0.04,120,120,1,0,0
85,86,0.02,30,30,1,0,0
86,90,0.04,120,120,1,0,0
90,92,0.04,120,120,1,0,0
92,94,1.5,180,180,1,0,0
94,96,1.5,180,180,1,0,0
96,98,1.5,180,180,1,0,0
98,100,1.5,180,180,1,0,0
100,102,1.5,180,180,1,0,0
102,104,0.04,120,120,1,0,0
104,106,0.04,120,120,1,0,0
106,108,0.04,120,120,1,0,0
107,108,0.02,30,30,1,0,0
108,110,0.02,120,120,1,0,0
110,113,0.02,120,120,1,0,0
113,112,0.02,30,30,1,0,0
113,114,0.02,120,120,1,0,0
114,116,0.02,120,120,1,0,0
116,120,0.04,120,120,1,0,0
116,118,0.08,30,30,1,0,0
118,122,0.45,30,30,1,1,0
120,124,0.45,120,120,1,0,0
124,126,0.04,120,120,1,0,0
128,126,0.02,30,30,1,0,0
126,130,0.02,120,120,1,0,0
122,132,0.08,30,30,1,0,0
130,132,0.02,120,120,1,0,0
132,134,0.02,120,120,1,0,0
134,136,0.02,120,120,1,0,0
136,137,0.02,30,30,1,0,0
136,138,0.04,120,120,1,0,0
138,140,0.04,120,120,1,0,0
140,142,1.5,180,180,1,0,0
142,144,1.5,180,180,1,0,0
144,146,1.5,180,180,1,0,0
146,148,1.5,180,180,1,0,0
148,150,1.5,180,180,1,0,0
150,152,1.5,180,180,1,0,0
152,154,0.04,120,120,1,0,0
154,156,0.04,120,120,1,0,0
156,157,0.02,30,30,1,0,0
156,159,0.04,120,120,1,0,0
159,160,0.04,120,120,1,0,0
161,160,0.02,30,30,1,0,0
160,164,0.04,120,120,1,0,0
164,166,0.04,120,120,1,0,0
166,172,0.04,120,120,1,0,0
166,168,0.05,30,30,1,0,0
168,170,0.45,30,30,1,1,0
172,174,0.45,120,120,1,0,0
170,176,0.05,30,30,1,0,0
174,176,0.04,120,120,1,0,0
176,178,0.04,120,120,1,0,0
178,180,0.04,120,120,1,0,0
182,180,0.02,30,30,1,0,0
180,184,0.02,120,120,1,0,0
184,186,0.02,120,120,1,0,0
186,187,0.02,30,30,1,0,0
186,188,0.04,120,120,1,0,0
188,190,0.04,120,120,1,0,0
190,192,0.04,120,120,1,0,0
192,194,1.5,180,180,1,0,0
194,196,1.5,180,180,1,0,0
196,198,1.5,180,180,1,0,0
198,200,1.5,180,180,1,0,0
200,202,1.5,180,180,1,0,0
202,204,0.04,120,120,1,0,0
204,206,0.04,120,120,1,0,0
206,207,0.02,30,30,1,0,0
206,210,0.04,120,120,1,0,0
210,212,0.02,120,120,1,0,0
212,214,0.02,120,120,1,0,0
212,220,0.15,30,30,1,0,0
214,215,0.04,120,120,1,0,0
213,215,0.02,30,30,1,0,0
215,216,0.02,120,120,1,0,0
216,218,0.02,120,120,1,0,0
218,222,0.05,30,30,1,0,0
218,228,0.04,120,120,1,0,0
220,226,0.45,30,30,1,1,0
222,224,0.45,30,30,1,1,0
228,230,0.45,120,120,1,0,0
224,232,0.05,30,30,1,0,0
230,232,0.04,120,120,1,0,0
232,234,0.04,120,120,1,0,0
234,236,0.04,120,120,1,0,0
226,236,0.15,30,30,1,0,0
236,238,0.04,120,120,1,0,0
1,2013,1.5,180,180,1,0,0
2013,2015,1.5,180,180,1,0,0
2015,2017,1.5,180,180,1,0,0
2017,2019,1.5,180,180,1,0,0
2019,2021,1.5,180,180,1,0,0
2021,2023,1.5,180,180,1,0,0
2023,2025,1.5,180,180,1,0,0
2025,2027,1.5,180,180,1,0,0
2027,2029,1.5,180,180,1,0,0
2029,2031,1.5,180,180,1,0,0
2031,2033,1.5,180,180,1,0,0
2033,2035,1.5,180,180,1,0,0
2035,2037,0.04,120,120,1,0,0
2037,2039,0.04,120,120,1,0,0
2042,2039,0.02,30,30,1,0,1
2039,2041,0.02,120,120,1,0,1
2041,2043,0.02,120,120,1,0,1
2043,2047,0.04,120,120,1,0,1
2043,2045,0.02,30,30,1,0,1
2047,2049,0.04,120,120,1,0,1
2049,2125,0.08,30,30,1,0,1
2049,2051,0.02,120,120,1,0,1
2125,2126,0.08,30,30,1,0,1
2126,2127,0.05,30,30,1,0,1
2126,2128,0.04,30,30,1,0,1
2051,2052,0.04,120,120,1,0,1
2053,2052,0.02,30,30,1,0,1
2052,2055,0.02,120,120,1,0,1
2055,2059,0.04,120,120,1,0,1
2059,2060,0.02,30,30,1,0,1
2059,2073,0.12,120,120,1,0,0
2060,2061,0.02,30,30,1,0,1
2061,2074,0.08,30,30,1,0,1
2061,2062,0.02,30,30,1,0,1
2062,2063,0.02,30,30,1,0,1
2063,2076,0.05,30,30,1,0,1
2063,2075,0.04,30,30,1,0,1
2127,2129,0.45,30,30,1,1,1
2128,2130,0.45,30,30,1,1,1
2076,2077,0.45,30,30,1,1,1
2075,2078,0.45,30,30,1,1,1
2074,2079,0.45,30,30,1,1,1
2073,2080,0.45,120,120,1,0,0
2129,2131,0.05,30,30,1,0,1
2130,2131,0.04,30,30,1,0,1
2131,2132,0.08,30,30,1,0,1
2077,2086,0.05,30,30,1,0,1
2078,2086,0.04,30,30,1,0,1
2086,2087,0.02,30,30,1,0,1
2087,2088,0.02,30,30,1,0,1
2079,2088,0.08,30,30,1,0,1
2088,2089,0.02,30,30,1,0,1
2089,2090,0.02,30,30,1,0,1
2080,2090,0.12,120,120,1,0,0
2090,2091,0.02,120,120,1,0,1
2132,2092,0.08,30,30,1,0,1
2091,2092,0.02,120,120,1,0,1
2092,2133,0.02,120,120,1,0,1
2256,2135,0.1,30,30,1,0,1
2133,2135,0.02,120,120,1,0,1
2135,2136,0.02,120,120,1,0,1
2136,2103,0.06,120,120,1,0,1
2102,2103,0.02,30,30,1,0,1
2103,2104,0.06,120,120,1,0,1
2104,2105,0.06,120,120,1,0,1
2105,2109,0.06,120,120,1,0,0
2105,2107,0.02,30,30,1,0,1
2109,2112,0.04,120,120,1,0,0
2112,2113,1.5,180,180,1,0,0
2113,2115,1.5,180,180,1,0,0
2115,2117,1.5,180,180,1,0,0
2117,2119,1.5,180,180,1,0,0
2119,2121,1.5,180,180,1,0,0
2121,2123,1.5,180,180,1,0,0
2123,2257,1.5,180,180,1,0,0
2257,2258,1.5,180,180,1,0,0
2258,2259,1.5,180,180,1,0,0
2259,500,1.5,180,180,1,0,0
509,2260,1.5,180,180,1,0,0
2260,2261,1.5,180,180,1,0,0
2261,2262,1.5,180,180,1,0,0
2262,2124,1.5,180,180,1,0,0
2124,2122,1.5,180,180,1,0,0
2122,2120,1.5,180,180,1,0,0
2120,2118,1.5,180,180,1,0,0
2118,2116,1.5,180,180,1,0,0
2116,2114,1.5,180,180,1,0,0
2114,2111,1.5,180,180,1,0,0
2111,2110,0.04,120,120,1,0,0
2110,2108,0.06,120,120,1,0,0
2108,2107,0.02,30,30,1,0,1
2108,2106,0.06,120,120,1,0,0
2106,2101,0.06,120,120,1,0,0
2102,2101,0.02,30,30,1,0,1
2101,2100,0.06,120,120,1,0,1
2100,2095,0.02,120,120,1,0,1
2095,2096,0.02,120,120,1,0,1
2095,2094,0.05,30,30,1,0,1
2096,2097,0.02,120,120,1,0,1
2097,2081,0.08,120,120,1,0,0
2097,2098,0.02,30,30,1,0,1
2098,2099,0.02,30,30,1,0,1
2099,2082,0.04,30,30,1,0,1
2099,2083,0.05,30,30,1,0,1
2094,2093,0.05,30,30,1,0,1
2093,2084,0.04,30,30,1,0,1
2093,2085,0.05,30,30,1,0,1
2085,2068,0.45,30,30,1,1,1
2084,2069,0.45,30,30,1,1,1
2083,2070,0.45,30,30,1,1,1
2082,2071,0.45,30,30,1,1,1
2081,2072,0.45,120,120,1,0,0
2072,2058,0.08,120,120,1,0,0
2064,2058,0.02,30,30,1,0,0
2058,2057,0.02,120,120,1,0,0
2071,2065,0.04,30,30,1,0,0
2070,2065,0.05,30,30,1,0,0
2065,2064,0.02,30,30,1,0,0
2069,2067,0.04,30,30,1,0,0
2068,2067,0.05,30,30,1,0,0
2067,2066,0.05,30,30,1,0,0
2066,2056,0.05,30,30,1,0,0
2057,2056,0.02,120,120,1,0,0
2056,2054,0.04,120,120,1,0,0
2053,2050,0.02,30,30,1,0,0
2054,2050,0.04,120,120,1,0,0
2050,2048,0.02,120,120,1,0,0
2048,2046,0.02,120,120,1,0,0
2046,2045,0.02,30,30,1,0,1
2046,2044,0.04,120,120,1,0,0
2044,2040,0.04,120,120,1,0,0
2042,2040,0.02,30,30,1,0,1
2040,2038,0.02,120,120,1,0,0
2038,2036,0.04,120,120,1,0,0
2036,2034,1.5,180,180,1,0,0
2034,2032,1.5,180,180,1,0,0
2032,2030,1.5,180,180,1,0,0
2030,2026,1.5,180,180,1,0,0
2026,2024,1.5,180,180,1,0,0
2024,2022,1.5,180,180,1,0,0
2022,2020,1.5,180,180,1,0,0
2020,2018,1.5,180,180,1,0,0
2018,2016,1.5,180,180,1,0,0
2016,2014,1.5,180,180,1,0,0
2014,2010,1.5,180,180,1,0,0
2010,2,1.5,180,180,1,0,0
1500,2000,1.5,180,180,1,0,0
2000,2002,1.5,180,180,1,0,0
2002,2008,1.5,180,180,1,0,0
2008,2009,1.5,180,180,1,0,0
2009,2010,1.5,180,180,1,0,0
2000,2006,1.5,180,180,1,0,0
2006,2007,1.5,180,180,1,0,0
2007,2149,1.5,180,180,1,0,0
2149,2151,1.5,180,180,1,0,0
2151,2153,1.5,180,180,1,0,0
2153,2155,1.5,180,180,1,0,0
2155,2157,1.5,180,180,1,0,0
2157,2159,1.5,180,180,1,0,0
2159,2161,1.5,180,180,1,0,0
2161,2163,0.04,120,120,1,0,0
2163,2165,0.06,120,120,1,0,0
2165,2166,0.02,30,30,1,0,1
2165,2170,0.06,120,120,1,0,0
2170,2171,0.04,120,120,1,0,0
2172,2171,0.02,30,30,1,0,0
2171,2199,0.02,120,120,1,0,0
2199,2198,0.02,120,120,1,0,0
2198,2200,0.04,30,30,1,0,0
2198,2197,0.04,120,120,1,0,0
2200,2201,0.04,30,30,1,0,0
2201,2202,0.05,30,30,1,0,0
2201,2203,0.04,30,30,1,0,0
2197,2192,0.02,120,120,1,0,0
2191,2192,0.02,30,30,1,0,0
2192,2193,0.04,120,120,1,0,0
2193,2194,0.02,120,120,1,0,0
2194,2196,0.05,30,30,1,0,0
2194,2195,0.04,120,120,1,0,0
2202,2204,0.45,30,30,1,1,0
2203,2205,0.45,30,30,1,1,0
2196,2206,0.45,30,30,1,1,0
2195,2212,0.45,120,120,1,0,0
2204,2207,0.05,30,30,1,0,0
2205,2207,0.04,30,30,1,0,0
2207,2208,0.02,30,30,1,0,0
2208,2209,0.02,30,30,1,0,0
2206,2209,0.08,30,30,1,0,0
2209,2210,0.02,30,30,1,0,0
2210,2211,0.02,30,30,1,0,0
2212,2211,0.12,120,120,1,0,0
2211,2213,0.02,120,120,1,0,0
2213,2214,0.04,120,120,1,0,0
2215,2214,0.02,30,30,1,0,0
2214,2240,0.02,120,120,1,0,0
2240,2239,0.02,120,120,1,0,0
2239,2241,0.04,120,120,1,0,0
2239,2238,0.02,30,30,1,0,0
2241,2242,0.06,120,120,1,0,0
2243,2242,0.02,30,30,1,0,1
2242,2246,0.06,120,120,1,0,0
2246,2248,0.04,120,120,1,0,0
2248,2250,1.5,180,180,1,0,0
2250,2252,1.5,180,180,1,0,0
2252,2254,1.5,180,180,1,0,0
2254,2141,1.5,180,180,1,0,0
2141,2142,1.5,180,180,1,0,0
2142,1274,1.5,180,180,1,0,0
2113,2137,1.5,180,180,1,0,0
2137,2138,1.5,180,180,1,0,0
2138,2139,1.5,180,180,1,0,0
2139,2140,1.5,180,180,1,0,0
2140,2141,1.5,180,180,1,0,0
1275,2143,1.5,180,180,1,0,0
2143,2144,1.5,180,180,1,0,0
2144,2145,1.5,180,180,1,0,0
2145,2146,1.5,180,180,1,0,0
2146,2147,1.5,180,180,1,0,0
2147,2148,1.5,180,180,1,0,0
2148,2114,1.5,180,180,1,0,0
2144,2255,1.5,180,180,1,0,0
2255,2253,1.5,180,180,1,0,0
2253,2251,1.5,180,180,1,0,0
2251,2249,1.5,180,180,1,0,0
2249,2247,0.04,120,120,1,0,0
2247,2244,0.06,120,120,1,0,0
2243,2244,0.02,30,30,1,0,1
2244,2245,0.06,120,120,1,0,1
2245,2237,0.02,120,120,1,0,1
2237,2238,0.02,30,30,1,0,0
2237,2236,0.02,120,120,1,0,1
2236,2234,0.02,120,120,1,0,1
2234,2235,0.02,120,120,1,0,0
2234,2233,0.06,30,30,1,0,1
2235,2216,0.02,120,120,1,0,0
2215,2216,0.02,30,30,1,0,0
2216,2217,0.02,120,120,1,0,0
2217,2218,0.02,120,120,1,0,0
2218,2220,0.02,30,30,1,0,0
2218,2219,0.12,120,120,1,0,0
2220,2221,0.02,30,30,1,0,0
2221,2226,0.08,30,30,1,0,0
2221,2222,0.02,30,30,1,0,0
2222,2223,0.02,30,30,1,0,0
2223,2225,0.04,30,30,1,0,0
2223,2224,0.05,30,30,1,0,0
2233,2232,0.06,30,30,1,0,1
2232,2700,0.02,30,30,1,0,1
2232,2231,0.02,30,30,1,0,1
2230,2229,0.02,30,30,1,0,1
2800,2229,0.02,30,30,1,0,1
2229,2256,0.1,30,30,1,0,1
2700,2227,0.02,30,30,1,0,1
3100,2227,0.02,30,30,1,0,1
2227,2900,0.02,30,30,1,0,1
3200,2228,0.02,30,30,1,0,1
2800,2228,0.02,30,30,1,0,1
2228,3000,0.02,30,30,1,0,1
3000,2179,0.45,30,30,1,1,1
3100,2230,0.02,30,30,1,0,1
3200,2231,0.02,30,30,1,0,1
2900,2180,0.45,30,30,1,1,1
2224,2181,0.45,30,30,1,1,0
2225,2182,0.45,30,30,1,1,0
2226,2190,0.45,30,30,1,1,0
2219,2189,0.45,120,120,1,0,0
2179,2178,0.05,30,30,1,0,1
2180,2178,0.04,30,30,1,0,1
2178,2177,0.06,30,30,1,0,1
2181,2183,0.05,30,30,1,0,0
2182,2183,0.04,30,30,1,0,0
2183,2184,0.02,30,30,1,0,0
2190,2185,0.08,30,30,1,0,0
2184,2185,0.02,30,30,1,0,0
2185,2186,0.02,30,30,1,0,0
2189,2188,0.08,120,120,1,0,0
2191,2188,0.02,30,30,1,0,0
2188,2187,0.02,120,120,1,0,0
2186,2176,0.02,30,30,1,0,0
2187,2176,0.04,120,120,1,0,0
2176,2175,0.02,120,120,1,0,0
2175,2173,0.02,120,120,1,0,0
2172,2173,0.02,30,30,1,0,0
2173,2174,0.02,120,120,1,0,0
2177,2169,0.06,30,30,1,0,1
2174,2169,0.02,120,120,1,0,0
2169,2168,0.06,120,120,1,0,1
2168,2167,0.06,120,120,1,0,1
2167,2166,0.02,30,30,1,0,1
2167,2164,0.06,120,120,1,0,0
2164,2162,0.04,120,120,1,0,0
2162,2160,1.5,180,180,1,0,0
2160,2158,1.5,180,180,1,0,0
2158,2156,1.5,180,180,1,0,0
2156,2154,1.5,180,180,1,0,0
2154,2152,1.5,180,180,1,0,0
2152,2150,1.5,180,180,1,0,0
2150,2005,1.5,180,180,1,0,0
2005,2003,1.5,180,180,1,0,0
2003,2001,1.5,180,180,1,0,0
2001,1501,1.5,180,180,1,0,0
2013,2012,1.5,180,180,1,0,0
2012,2011,1.5,180,180,1,0,0
2011,2004,1.5,180,180,1,0,0
2004,2001,1.5,180,180,1,0,0
500,501,0.04,120,120,1,0,0
501,502,0.04,120,120,1,0,0
502,503,0.02,120,120,1,0,0
502,504,0.02,30,30,1,0,0
503,510,0.02,120,120,1,0,0
510,511,0.05,30,30,1,0,0
510,512,0.04,120,120,1,0,0
511,515,0.45,30,30,1,1,0
512,516,0.45,120,120,1,0,0
515,517,0.05,30,30,1,0,0
516,517,0.04,120,120,1,0,0
517,518,0.02,120,120,1,0,0
518,519,0.02,120,120,1,0,0
519,520,0.02,30,30,1,0,0
519,526,0.04,120,120,1,0,0
526,527,0.04,120,120,1,0,0
527,530,1.5,180,180,1,0,0
530,532,1.5,180,180,1,0,0
532,534,1.5,180,180,1,0,0
534,536,1.5,180,180,1,0,0
536,538,1.5,180,180,1,0,0
538,540,1.5,180,180,1,0,0
540,542,1.5,180,180,1,0,0
542,544,1.5,180,180,1,0,0
544,546,1.5,180,180,1,0,0
546,548,1.5,180,180,1,0,0
548,549,0.04,120,120,1,0,0
549,550,0.04,120,120,1,0,0
550,564,0.04,120,120,1,0,0
550,551,0.02,30,30,1,0,0
564,565,0.04,120,120,1,0,0
565,566,0.02,120,120,1,0,0
563,565,0.02,30,30,1,0,0
566,567,0.02,120,120,1,0,0
567,568,0.02,30,30,1,0,0
567,572,0.04,120,120,1,0,0
568,569,0.02,30,30,1,0,0
569,571,0.04,30,30,1,0,0
569,570,0.05,30,30,1,0,0
570,573,0.45,30,30,1,1,0
571,574,0.45,30,30,1,1,0
572,575,0.45,120,120,1,0,0
573,576,0.05,30,30,1,0,0
574,576,0.04,30,30,1,0,0
