from_node,to_node,length_in_mile,speed_limit_in_mph_FT,speed_limit_in_mph_TF,link_capacity_in_train_per_time_interval,dwelling_allowable_flag,bidirectional_flag
576,577,0.02,30,30,1,0,0
577,578,0.02,30,30,1,0,0
575,578,0.04,120,120,1,0,0
578,579,0.02,120,120,1,0,0
579,580,0.02,120,120,1,0,0
580,581,0.02,30,30,1,0,0
580,590,0.02,120,120,1,0,0
590,591,0.02,120,120,1,0,0
591,592,0.02,30,30,1,0,0
591,595,0.04,120,120,1,0,0
595,596,0.04,120,120,1,0,0
596,599,1.5,180,180,1,0,0
599,601,1.5,180,180,1,0,0
601,603,1.5,180,180,1,0,0
603,605,1.5,180,180,1,0,0
605,607,1.5,180,180,1,0,0
607,608,0.04,120,120,1,0,0
608,609,0.04,120,120,1,0,0
609,610,0.02,30,30,1,0,0
609,613,0.02,120,120,1,0,0
613,614,0.02,120,120,1,0,0
614,615,0.02,30,30,1,0,0
614,622,0.02,120,120,1,0,0
622,623,0.02,120,120,1,0,0
623,628,0.04,120,120,1,0,0
623,624,0.02,30,30,1,0,0
624,625,0.02,30,30,1,0,0
625,627,0.04,30,30,1,0,0
625,626,0.05,30,30,1,0,0
626,629,0.45,30,30,1,1,0
627,630,0.45,30,30,1,1,0
628,631,0.45,120,120,1,0,0
629,632,0.05,30,30,1,0,0
630,632,0.04,30,30,1,0,0
632,633,0.02,30,30,1,0,0
633,634,0.02,30,30,1,0,0
631,634,0.04,120,120,1,0,0
634,635,0.02,120,120,1,0,0
635,636,0.02,120,120,1,0,0
636,637,0.02,30,30,1,0,0
636,643,0.02,120,120,1,0,0
643,644,0.02,120,120,1,0,0
644,645,0.02,30,30,1,0,0
644,648,0.04,120,120,1,0,0
648,649,0.04,120,120,1,0,0
649,652,1.5,180,180,1,0,0
652,654,1.5,180,180,1,0,0
654,656,1.5,180,180,1,0,0
656,658,1.5,180,180,1,0,0
658,660,1.5,180,180,1,0,0
660,662,1.5,180,180,1,0,0
662,664,1.5,180,180,1,0,0
664,666,1.5,180,180,1,0,0
666,667,0.04,120,120,1,0,0
667,668,0.04,120,120,1,0,0
668,669,0.02,30,30,1,0,0
668,676,0.04,120,120,1,0,0
676,677,0.04,120,120,1,0,0
677,678,0.02,120,120,1,0,0
677,675,0.02,30,30,1,0,0
678,679,0.02,120,120,1,0,0
679,681,0.04,120,120,1,0,0
679,680,0.05,30,30,1,0,0
680,686,0.45,30,30,1,1,0
681,687,0.45,120,120,1,0,0
686,688,0.05,30,30,1,0,0
687,688,0.04,120,120,1,0,0
688,863,0.02,120,120,1,0,0
863,689,0.02,120,120,1,0,0
689,690,0.02,30,30,1,0,0
689,699,0.04,120,120,1,0,0
699,700,0.04,120,120,1,0,0
700,701,0.04,120,120,1,0,0
698,700,0.02,30,30,1,0,0
701,702,0.04,120,120,1,0,0
702,705,1.5,180,180,1,0,0
705,707,1.5,180,180,1,0,0
707,709,1.5,180,180,1,0,0
709,711,1.5,180,180,1,0,0
711,713,1.5,180,180,1,0,0
713,714,0.04,120,120,1,0,0
714,715,0.04,120,120,1,0,0
715,716,0.02,30,30,1,0,0
715,723,0.02,120,120,1,0,0
723,724,0.02,120,120,1,0,0
722,724,0.02,30,30,1,0,0
724,725,0.02,120,120,1,0,0
725,726,0.02,120,120,1,0,0
726,727,0.02,30,30,1,0,0
726,731,0.04,120,120,1,0,0
727,728,0.02,30,30,1,0,0
728,730,0.04,30,30,1,0,0
728,729,0.05,30,30,1,0,0
729,736,0.45,30,30,1,1,0
730,737,0.45,30,30,1,1,0
731,738,0.45,120,120,1,0,0
736,739,0.06,30,30,1,0,0
737,739,0.05,30,30,1,0,0
739,740,0.02,30,30,1,0,0
740,741,0.02,30,30,1,0,0
738,741,0.04,120,120,1,0,0
741,742,0.02,120,120,1,0,0
742,743,0.02,120,120,1,0,0
743,744,0.02,30,30,1,0,0
743,750,0.02,120,120,1,0,0
750,751,0.02,120,120,1,0,0
751,752,0.02,30,30,1,0,0
751,757,0.04,120,120,1,0,0
757,758,0.04,120,120,1,0,0
758,759,1.5,180,180,1,0,0
759,761,1.5,180,180,1,0,0
761,763,1.5,180,180,1,0,0
763,765,1.5,180,180,1,0,0
765,767,1.5,180,180,1,0,0
767,769,1.5,180,180,1,0,0
769,770,0.04,120,120,1,0,0
770,771,0.04,120,120,1,0,0
771,772,0.02,30,30,1,0,0
771,779,0.02,120,120,1,0,0
779,780,0.02,120,120,1,0,0
778,780,0.02,30,30,1,0,0
780,781,0.02,120,120,1,0,0
781,782,0.02,120,120,1,0,0
782,783,0.05,30,30,1,0,0
782,787,0.04,120,120,1,0,0
783,784,0.02,30,30,1,0,0
784,786,0.04,30,30,1,0,0
784,785,0.05,30,30,1,0,0
785,792,0.45,30,30,1,1,0
786,793,0.45,30,30,1,1,0
787,794,0.45,120,120,1,0,0
792,795,0.05,30,30,1,0,0
793,795,0.04,30,30,1,0,0
795,796,0.02,30,30,1,0,0
796,797,0.02,30,30,1,0,0
794,797,0.04,120,120,1,0,0
797,798,0.02,120,120,1,0,0
798,799,0.02,120,120,1,0,0
799,800,0.02,30,30,1,0,0
799,809,0.04,120,120,1,0,0
809,810,0.04,120,120,1,0,0
808,810,0.02,30,30,1,0,0
810,811,0.04,120,120,1,0,0
811,812,0.04,120,120,1,0,0
812,815,1.5,180,180,1,0,0
815,817,1.5,180,180,1,0,0
817,819,1.5,180,180,1,0,0
819,821,1.5,180,180,1,0,0
821,823,1.5,180,180,1,0,0
823,824,0.04,120,120,1,0,0
824,825,0.04,120,120,1,0,0
825,826,0.02,30,30,1,0,0
825,833,0.04,120,120,1,0,0
833,834,0.04,120,120,1,0,0
834,835,0.02,120,120,1,0,0
832,834,0.02,30,30,1,0,0
835,836,0.02,120,120,1,0,0
836,838,0.05,30,30,1,0,0
836,837,0.04,120,120,1,0,0
837,843,0.45,120,120,1,0,0
838,844,0.45,30,30,1,1,0
843,845,0.04,120,120,1,0,0
844,845,0.05,30,30,1,0,0
845,846,0.02,120,120,1,0,0
846,847,0.02,120,120,1,0,0
847,848,0.02,30,30,1,0,0
847,854,0.02,120,120,1,0,0
854,855,0.02,120,120,1,0,0
855,856,0.02,30,30,1,0,0
855,861,0.04,120,120,1,0,0
861,862,0.04,120,120,1,0,0
860,859,0.04,120,120,1,0,0
859,858,0.04,120,120,1,0,0
858,856,0.02,30,30,1,0,0
858,857,0.04,120,120,1,0,0
857,849,0.04,120,120,1,0,0
849,848,0.02,30,30,1,0,0
849,850,0.02,120,120,1,0,0
850,851,0.02,120,120,1,0,0
851,852,0.05,120,120,1,0,0
851,853,0.05,30,30,1,0,0
853,842,0.45,30,30,1,1,0
852,841,0.45,120,120,1,0,0
842,840,0.05,30,30,1,0,0
841,840,0.05,120,120,1,0,0
840,839,0.02,120,120,1,0,0
839,831,0.02,120,120,1,0,0
832,831,0.02,30,30,1,0,0
831,830,0.02,120,120,1,0,0
830,827,0.02,120,120,1,0,0
827,826,0.02,30,30,1,0,0
827,828,0.04,120,120,1,0,0
828,829,0.04,120,120,1,0,0
829,822,1.5,180,180,1,0,0
822,820,1.5,180,180,1,0,0
820,818,1.5,180,180,1,0,0
818,816,1.5,180,180,1,0,0
816,814,1.5,180,180,1,0,0
814,813,0.04,120,120,1,0,0
813,807,0.04,120,120,1,0,0
807,806,0.02,120,120,1,0,0
808,807,0.02,30,30,1,0,0
806,801,0.02,120,120,1,0,0
801,802,0.02,120,120,1,0,0
801,800,0.02,30,30,1,0,0
802,803,0.02,120,120,1,0,0
803,804,0.04,120,120,1,0,0
803,805,0.05,30,30,1,0,0
805,791,0.45,30,30,1,1,0
804,790,0.45,120,120,1,0,0
791,789,0.05,30,30,1,0,0
790,789,0.04,120,120,1,0,0
789,788,0.02,120,120,1,0,0
788,777,0.02,120,120,1,0,0
777,778,0.02,30,30,1,0,0
777,776,0.04,120,120,1,0,0
776,775,0.04,120,120,1,0,0
775,774,0.04,120,120,1,0,0
775,772,0.02,30,30,1,0,0
774,773,0.04,120,120,1,0,0
773,768,1.5,180,180,1,0,0
768,766,1.5,180,180,1,0,0
766,764,1.5,180,180,1,0,0
764,762,1.5,180,180,1,0,0
762,760,1.5,180,180,1,0,0
760,756,1.5,180,180,1,0,0
756,755,0.04,120,120,1,0,0
755,754,0.04,120,120,1,0,0
754,752,0.02,30,30,1,0,0
754,753,0.04,120,120,1,0,0
753,745,0.04,120,120,1,0,0
745,746,0.02,120,120,1,0,0
745,744,0.02,30,30,1,0,0
746,747,0.02,120,120,1,0,0
747,748,0.05,30,30,1,0,0
747,749,0.04,120,120,1,0,0
748,735,0.45,30,30,1,1,0
749,734,0.45,120,120,1,0,0
734,733,0.04,120,120,1,0,0
735,733,0.05,30,30,1,0,0
733,732,0.02,120,120,1,0,0
732,721,0.02,120,120,1,0,0
722,721,0.02,30,30,1,0,0
721,720,0.04,120,120,1,0,0
720,719,0.04,120,120,1,0,0
719,716,0.02,30,30,1,0,0
719,718,0.04,120,120,1,0,0
718,717,0.04,120,120,1,0,0
717,712,1.5,180,180,1,0,0
712,710,1.5,180,180,1,0,0
710,708,1.5,180,180,1,0,0
708,706,1.5,180,180,1,0,0
706,704,1.5,180,180,1,0,0
704,703,0.04,120,120,1,0,0
703,697,0.04,120,120,1,0,0
698,697,0.02,30,30,1,0,0
697,696,0.02,120,120,1,0,0
696,691,0.02,120,120,1,0,0
691,690,0.02,30,30,1,0,0
691,692,0.02,120,120,1,0,0
692,693,0.02,120,120,1,0,0
693,694,0.04,120,120,1,0,0
693,695,0.05,30,30,1,0,0
695,685,0.45,30,30,1,1,0
694,684,0.45,120,120,1,0,0
684,683,0.04,120,120,1,0,0
685,683,0.05,30,30,1,0,0
683,682,0.02,120,120,1,0,0
682,674,0.02,120,120,1,0,0
675,674,0.02,30,30,1,0,0
674,673,0.02,120,120,1,0,0
673,670,0.02,120,120,1,0,0
670,669,0.02,30,30,1,0,0
670,671,0.04,120,120,1,0,0
671,672,0.04,120,120,1,0,0
672,665,1.5,180,180,1,0,0
665,663,1.5,180,180,1,0,0
663,661,1.5,180,180,1,0,0
661,659,1.5,180,180,1,0,0
659,657,1.5,180,180,1,0,0
657,655,1.5,180,180,1,0,0
655,653,1.5,180,180,1,0,0
653,651,1.5,180,180,1,0,0
651,650,0.04,120,120,1,0,0
650,647,0.04,120,120,1,0,0
647,645,0.02,30,30,1,0,0
647,646,0.04,120,120,1,0,0
646,638,0.04,120,120,1,0,0
638,637,0.02,30,30,1,0,0
638,639,0.02,120,120,1,0,0
639,640,0.02,120,120,1,0,0
640,641,0.04,120,120,1,0,0
640,642,0.05,30,30,1,0,0
642,621,0.45,30,30,1,1,0
641,620,0.45,120,120,1,0,0
621,619,0.05,30,30,1,0,0
620,619,0.04,120,120,1,0,0
619,618,0.02,120,120,1,0,0
618,617,0.02,120,120,1,0,0
617,615,0.02,30,30,1,0,0
617,616,0.04,120,120,1,0,0
616,612,0.04,120,120,1,0,0
612,610,0.02,30,30,1,0,0
612,611,0.04,120,120,1,0,0
611,865,0.04,120,120,1,0,0
865,606,1.5,180,180,1,0,0
606,604,1.5,180,180,1,0,0
604,602,1.5,180,180,1,0,0
602,600,1.5,180,180,1,0,0
600,598,1.5,180,180,1,0,0
598,597,0.04,120,120,1,0,0
597,593,0.04,120,120,1,0,0
593,592,0.02,30,30,1,0,0
593,594,0.04,120,120,1,0,0
594,582,0.04,120,120,1,0,0
582,581,0.02,30,30,1,0,0
582,583,0.02,120,120,1,0,0
583,584,0.02,120,120,1,0,0
584,585,0.02,120,120,1,0,0
584,589,0.05,30,30,1,0,0
585,586,0.02,120,120,1,0,0
586,587,0.04,120,120,1,0,0
586,588,0.05,30,30,1,0,0
589,558,0.45,30,30,1,1,0
588,559,0.45,30,30,1,1,0
587,560,0.45,120,120,1,0,0
560,562,0.04,120,120,1,0,0
563,562,0.02,30,30,1,0,0
562,561,0.02,120,120,1,0,0
558,557,0.05,30,30,1,0,0
559,557,0.04,30,30,1,0,0
557,556,0.02,30,30,1,0,0
556,555,0.02,30,30,1,0,0
561,555,0.02,120,120,1,0,0
555,554,0.02,120,120,1,0,0
554,553,0.02,120,120,1,0,0
553,551,0.02,30,30,1,0,0
553,552,0.04,120,120,1,0,0
552,864,0.04,120,120,1,0,0
864,547,1.5,180,180,1,0,0
547,545,1.5,180,180,1,0,0
545,543,1.5,180,180,1,0,0
543,541,1.5,180,180,1,0,0
541,539,1.5,180,180,1,0,0
539,537,1.5,180,180,1,0,0
537,535,1.5,180,180,1,0,0
535,533,1.5,180,180,1,0,0
533,531,1.5,180,180,1,0,0
531,529,1.5,180,180,1,0,0
529,528,0.04,120,120,1,0,0
528,525,0.04,120,120,1,0,0
525,523,0.02,30,30,1,0,0
525,524,0.05,120,120,1,0,0
523,521,0.02,30,30,1,0,0
521,522,0.04,30,30,1,0,0
521,520,0.02,30,30,1,0,0
522,513,0.45,30,30,1,1,0
524,514,0.45,120,120,1,0,0
514,507,0.05,120,120,1,0,0
506,507,0.02,30,30,1,0,0
507,508,0.04,120,120,1,0,0
505,506,0.02,30,30,1,0,0
513,505,0.04,30,30,1,0,0
505,504,0.02,30,30,1,0,0
508,509,0.04,120,120,1,0,0
1502,1500,0.04,120,120,1,0,0
1504,1502,0.04,120,120,1,0,0
1506,1504,0.02,120,120,1,0,0
1510,1504,0.02,30,30,1,0,0
1508,1506,0.02,120,120,1,0,0
1513,1510,0.02,30,30,1,0,0
1512,1508,0.02,30,30,1,0,0
1511,1512,0.02,30,30,1,0,0
1505,1511,0.02,30,30,1,0,0
1505,1507,0.02,120,120,1,0,0
1507,1509,0.02,120,120,1,0,0
1509,1513,0.02,30,30,1,0,0
1514,1508,0.04,120,120,1,0,0
1516,1514,0.02,120,120,1,0,0
1523,1516,0.02,120,120,1,0,0
1529,1523,0.04,120,120,1,0,0
1528,1523,0.05,30,30,1,0,0
1517,1514,0.02,30,30,1,0,0
1518,1517,0.02,30,30,1,0,0
1519,1518,0.02,30,30,1,0,0
1522,1519,0.02,30,30,1,0,0
1527,1522,0.04,30,30,1,0,0
1526,1522,0.05,30,30,1,0,0
1520,1518,0.04,30,30,1,0,0
1521,1520,0.04,30,30,1,0,0
1525,1521,0.04,30,30,1,0,0
1524,1521,0.05,30,30,1,0,0
1535,1524,0.45,30,30,1,1,0
1534,1525,0.45,30,30,1,1,0
1533,1526,0.45,30,30,1,1,0
1532,1527,0.45,30,30,1,1,0
1531,1528,0.45,30,30,1,1,0
1530,1529,0.45,120,120,1,0,0
1564,1562,0.04,120,120,1,0,0
1562,1556,0.04,120,120,1,0,0
1556,1554,0.02,120,120,1,0,0
1554,1552,0.02,120,120,1,0,0
1556,1560,0.02,30,30,1,0,0
1560,1559,0.02,30,30,1,0,0
1559,1553,0.02,30,30,1,0,0
1552,1558,0.02,30,30,1,0,0
1558,1561,0.02,30,30,1,0,0
1561,1557,0.02,30,30,1,0,0
1553,1555,0.02,120,120,1,0,0
1555,1557,0.02,120,120,1,0,0
1552,1551,0.02,120,120,1,0,0
1551,1543,0.02,120,120,1,0,0
1543,1541,0.04,30,30,1,0,0
1543,1542,0.02,30,30,1,0,0
1542,15312,0.02,120,120,1,0,0
15312,1530,0.04,120,120,1,0,0
15312,1531,0.05,30,30,1,0,0
1541,1540,0.02,30,30,1,0,0
1540,1539,0.02,30,30,1,0,0
1539,1538,0.02,30,30,1,0,0
1538,1532,0.04,30,30,1,0,0
1538,1533,0.05,30,30,1,0,0
1540,1537,0.05,30,30,1,0,0
1537,1536,0.04,30,30,1,0,0
1536,1534,0.04,30,30,1,0,0
1536,1535,0.05,30,30,1,0,0
1501,1503,0.04,120,120,1,0,0
1503,1505,0.04,120,120,1,0,0
1509,1515,0.04,120,120,1,0,0
1515,1544,0.04,120,120,1,0,0
1544,1545,0.04,120,120,1,0,0
1544,1546,0.05,30,30,1,0,0
1545,1548,0.45,120,120,1,0,0
1546,1547,0.45,30,30,1,1,0
1548,1549,0.04,120,120,1,0,0
1547,1549,0.05,30,30,1,0,0
1549,1550,0.04,120,120,1,0,0
1550,1553,0.04,120,120,1,0,0
1557,1563,0.04,120,120,1,0,0
1563,1565,0.04,120,120,1,0,0
1576,1574,1.5,180,180,1,0,0
1574,1572,1.5,180,180,1,0,0
1572,1570,1.5,180,180,1,0,0
1570,1568,1.5,180,180,1,0,0
1568,1566,1.5,180,180,1,0,0
1566,1564,1.5,180,180,1,0,0
1565,1567,1.5,180,180,1,0,0
1567,1569,1.5,180,180,1,0,0
1569,1571,1.5,180,180,1,0,0
1571,1573,1.5,180,180,1,0,0
1573,1575,1.5,180,180,1,0,0
1575,1577,1.5,180,180,1,0,0
1578,1576,0.04,120,120,1,0,0
1580,1578,0.04,120,120,1,0,0
1582,1580,0.02,120,120,1,0,0
1584,1582,0.02,120,120,1,0,0
1588,1584,0.02,30,30,1,0,0
1587,1588,0.02,30,30,1,0,0
1581,1587,0.02,30,30,1,0,0
1585,1589,0.02,30,30,1,0,0
1589,1586,0.02,30,30,1,0,0
1586,1580,0.02,30,30,1,0,0
1581,1583,0.02,120,120,1,0,0
1583,1585,0.02,120,120,1,0,0
1591,1584,0.04,120,120,1,0,0
1593,1591,0.04,120,120,1,0,0
1594,1593,0.04,120,120,1,0,0
1595,1593,0.04,30,30,1,0,0
1597,1595,0.45,30,30,1,1,0
1596,1594,0.45,120,120,1,0,0
1598,1597,0.05,30,30,1,0,0
1598,1596,0.04,120,120,1,0,0
1599,1598,0.04,120,120,1,0,0
1618,1599,0.04,120,120,1,0,0
1622,1620,0.02,120,120,1,0,0
1620,1618,0.02,120,120,1,0,0
1622,1626,0.02,30,30,1,0,0
1626,1625,0.02,30,30,1,0,0
1625,1619,0.02,30,30,1,0,0
1618,1624,0.02,30,30,1,0,0
1624,1627,0.02,30,30,1,0,0
1627,1623,0.02,30,30,1,0,0
1619,1621,0.02,120,120,1,0,0
1621,1623,0.02,120,120,1,0,0
1628,1622,0.04,120,120,1,0,0
1630,1628,0.04,120,120,1,0,0
1577,1579,0.04,120,120,1,0,0
1579,1581,0.04,120,120,1,0,0
1585,1590,0.02,120,120,1,0,0
1590,1592,0.02,120,120,1,0,0
1592,1604,0.04,120,120,1,0,0
1592,1600,0.02,30,30,1,0,0
1600,1601,0.02,30,30,1,0,0
1601,1605,0.04,30,30,1,0,0
1601,1602,0.02,30,30,1,0,0
1602,1603,0.02,30,30,1,0,0
1603,1606,0.04,30,30,1,0,0
1603,1607,0.05,30,30,1,0,0
1604,1608,0.45,120,120,1,0,0
1605,1609,0.45,30,30,1,1,0
1606,1610,0.45,30,30,1,1,0
1607,1611,0.45,30,30,1,1,0
1608,1612,0.04,120,120,1,0,0
1609,1614,0.04,30,30,1,0,0
1614,1613,0.02,30,30,1,0,0
1613,1612,0.02,30,30,1,0,0
1610,1616,0.04,30,30,1,0,0
1616,1615,0.02,30,30,1,0,0
1615,1614,0.02,30,30,1,0,0
1611,1616,0.05,30,30,1,0,0
1612,1617,0.02,120,120,1,0,0
1617,1619,0.02,120,120,1,0,0
1623,1629,0.04,120,120,1,0,0
1629,1631,0.04,120,120,1,0,0
1631,1633,1.5,180,180,1,0,0
1633,1635,1.5,180,180,1,0,0
1635,1637,1.5,180,180,1,0,0
1637,1639,1.5,180,180,1,0,0
1639,1641,1.5,180,180,1,0,0
1640,1638,1.5,180,180,1,0,0
1638,1636,1.5,180,180,1,0,0
1636,1634,1.5,180,180,1,0,0
1634,1632,1.5,180,180,1,0,0
1632,1630,1.5,180,180,1,0,0
1642,1640,0.04,120,120,1,0,0
1644,1642,0.04,120,120,1,0,0
1648,1644,0.04,120,120,1,0,0
1646,1645,0.02,30,30,1,0,0
1645,1644,0.02,30,30,1,0,0
16602,1648,0.04,120,120,1,0,0
1661,16602,0.05,30,30,1,0,0
1662,16602,0.04,120,120,1,0,0
1663,1661,0.45,30,30,1,1,0
1664,1662,0.45,120,120,1,0,0
1676,1663,0.05,30,30,1,0,0
1676,1664,0.04,120,120,1,0,0
1677,1676,0.04,120,120,1,0,0
1682,1677,0.04,120,120,1,0,0
1681,1680,0.02,30,30,1,0,0
1682,1681,0.02,30,30,1,0,0
1683,1682,0.04,120,120,1,0,0
1685,1683,0.04,120,120,1,0,0
1641,1643,0.04,120,120,1,0,0
1643,1646,0.04,120,120,1,0,0
1646,1647,0.02,120,120,1,0,0
1647,1649,0.02,120,120,1,0,0
1649,1650,0.02,120,120,1,0,0
1650,1655,0.02,120,120,1,0,0
1649,1651,0.04,30,30,1,0,0
1655,1656,0.04,120,120,1,0,0
1655,1657,0.02,30,30,1,0,0
1657,1658,0.02,30,30,1,0,0
1658,1659,0.02,30,30,1,0,0
1658,1660,0.05,30,30,1,0,0
1651,1652,0.04,30,30,1,0,0
1652,1653,0.04,30,30,1,0,0
1652,1654,0.04,30,30,1,0,0
1656,1665,0.45,120,120,1,0,0
1659,1666,0.45,30,30,1,1,0
1660,1667,0.45,30,30,1,1,0
1653,1668,0.45,30,30,1,1,0
1654,1669,0.45,30,30,1,1,0
1665,1674,0.04,120,120,1,0,0
1666,1674,0.05,30,30,1,0,0
1674,1675,0.04,120,120,1,0,0
1675,1678,0.04,120,120,1,0,0
1667,1672,0.04,30,30,1,0,0
1672,1673,0.04,30,30,1,0,0
1673,1678,0.04,30,30,1,0,0
1668,1670,0.04,30,30,1,0,0
1670,1671,0.02,30,30,1,0,0
1671,1672,0.02,30,30,1,0,0
1669,1670,0.05,30,30,1,0,0
1678,1679,0.02,120,120,1,0,0
1679,1680,0.02,120,120,1,0,0
1680,1684,0.04,120,120,1,0,0
1684,1686,0.04,120,120,1,0,0
1686,1688,1.5,180,180,1,0,0
1688,1690,1.5,180,180,1,0,0
1690,1692,1.5,180,180,1,0,0
1692,1694,1.5,180,180,1,0,0
1694,1696,1.5,180,180,1,0,0
1695,1693,1.5,180,180,1,0,0
1693,1691,1.5,180,180,1,0,0
1691,1689,1.5,180,180,1,0,0
1689,1687,1.5,180,180,1,0,0
1687,1685,1.5,180,180,1,0,0
1697,1695,0.04,120,120,1,0,0
1701,1697,0.04,120,120,1,0,0
1700,1701,0.02,30,30,1,0,0
1699,1700,0.02,30,30,1,0,0
1702,1701,0.02,120,120,1,0,0
1703,1702,0.02,120,120,1,0,0
1713,1703,0.02,120,120,1,0,0
1714,1713,0.02,120,120,1,0,0
1715,1714,0.04,120,120,1,0,0
1712,1714,0.05,30,30,1,0,0
1705,1703,0.04,30,30,1,0,0
1706,1705,0.04,30,30,1,0,0
1711,1706,0.04,30,30,1,0,0
1707,1706,0.02,30,30,1,0,0
1708,1707,0.02,30,30,1,0,0
1710,1708,0.04,30,30,1,0,0
1709,1708,0.05,30,30,1,0,0
1719,1709,0.45,30,30,1,1,0
1720,1710,0.45,30,30,1,1,0
1721,1711,0.45,30,30,1,1,0
1722,1712,0.45,30,30,1,1,0
1723,1715,0.45,120,120,1,0,0
1724,1719,0.05,30,30,1,0,0
1724,1720,0.04,30,30,1,0,0
1725,1724,0.04,30,30,1,0,0
1733,1725,0.04,30,30,1,0,0
