from_node,to_node,length_in_mile,speed_limit_in_mph_FT,speed_limit_in_mph_TF,link_capacity_in_train_per_time_interval,dwelling_allowable_flag,bidirectional_flag
1733,1729,0.02,120,120,1,0,0
1729,1728,0.02,120,120,1,0,0
1728,1727,0.02,30,30,1,0,0
1727,1726,0.02,30,30,1,0,0
1726,1721,0.05,30,30,1,0,0
1726,1722,0.04,30,30,1,0,0
1728,1723,0.04,30,30,1,0,0
1735,1733,0.02,120,120,1,0,0
1736,1735,0.02,120,120,1,0,0
1736,1737,0.02,30,30,1,0,0
1737,1738,0.02,30,30,1,0,0
1739,1736,0.04,120,120,1,0,0
1741,1739,0.04,120,120,1,0,0
1696,1698,0.04,120,120,1,0,0
1698,1699,0.04,120,120,1,0,0
1699,1704,0.04,120,120,1,0,0
1704,1716,0.04,120,120,1,0,0
1716,1717,0.04,120,120,1,0,0
1716,1718,0.05,30,30,1,0,0
1717,1730,0.45,120,120,1,0,0
1718,1731,0.45,30,30,1,1,0
1730,1732,0.04,120,120,1,0,0
1731,1732,0.05,30,30,1,0,0
1732,1734,0.04,120,120,1,0,0
1734,1738,0.04,120,120,1,0,0
1738,1740,0.04,120,120,1,0,0
1740,1742,0.04,120,120,1,0,0
1753,1751,1.5,180,180,1,0,0
1751,1749,1.5,180,180,1,0,0
1749,1747,1.5,180,180,1,0,0
1747,1745,1.5,180,180,1,0,0
1745,1743,1.5,180,180,1,0,0
1743,1741,1.5,180,180,1,0,0
1742,1744,1.5,180,180,1,0,0
1744,1746,1.5,180,180,1,0,0
1746,1748,1.5,180,180,1,0,0
1748,1750,1.5,180,180,1,0,0
1750,1752,1.5,180,180,1,0,0
1752,1754,1.5,180,180,1,0,0
1755,1753,0.04,120,120,1,0,0
1759,1755,0.04,120,120,1,0,0
1757,1758,0.02,30,30,1,0,0
1758,1759,0.02,30,30,1,0,0
1760,1759,0.02,120,120,1,0,0
1761,1760,0.02,120,120,1,0,0
1765,1761,0.04,120,120,1,0,0
1763,1761,0.02,30,30,1,0,0
1764,1763,0.02,30,30,1,0,0
1767,1765,0.04,120,120,1,0,0
1770,1767,0.04,30,30,1,0,0
1768,1767,0.02,30,30,1,0,0
1769,1768,0.02,30,30,1,0,0
1771,1769,0.04,30,30,1,0,0
1772,1769,0.05,30,30,1,0,0
1773,1772,0.45,30,30,1,1,0
1774,1771,0.45,30,30,1,1,0
1775,1770,0.45,120,120,1,0,0
1776,1773,0.05,30,30,1,0,0
1776,1774,0.04,30,30,1,0,0
1777,1776,0.02,30,30,1,0,0
1778,1777,0.02,30,30,1,0,0
1778,1775,0.04,120,120,1,0,0
1791,1778,0.02,120,120,1,0,0
1793,1791,0.02,120,120,1,0,0
1797,1795,0.02,120,120,1,0,0
1795,1793,0.02,120,120,1,0,0
1797,1801,0.02,120,120,1,0,0
1801,1800,0.02,120,120,1,0,0
1800,1794,0.02,120,120,1,0,0
1793,1799,0.02,120,120,1,0,0
1799,1802,0.02,120,120,1,0,0
1802,1798,0.02,120,120,1,0,0
1794,1796,0.02,120,120,1,0,0
1796,1798,0.02,120,120,1,0,0
1803,1797,0.04,120,120,1,0,0
1805,1803,0.04,120,120,1,0,0
1754,1756,0.04,120,120,1,0,0
1756,1757,0.04,120,120,1,0,0
1757,1762,0.04,120,120,1,0,0
1762,1764,0.04,120,120,1,0,0
1764,1766,0.02,120,120,1,0,0
1766,1779,0.02,120,120,1,0,0
1779,1782,0.04,120,120,1,0,0
1779,1780,0.02,30,30,1,0,0
1780,1781,0.02,30,30,1,0,0
1781,1783,0.04,30,30,1,0,0
1781,1784,0.05,30,30,1,0,0
1782,1785,0.45,120,120,1,0,0
1783,1786,0.45,30,30,1,1,0
1784,1787,0.45,30,30,1,1,0
1785,1790,0.04,120,120,1,0,0
1786,1788,0.04,120,120,1,0,0
1788,1789,0.02,30,30,1,0,0
1789,1790,0.02,30,30,1,0,0
1790,1792,0.02,120,120,1,0,0
1792,1794,0.02,120,120,1,0,0
1787,1788,0.05,30,30,1,0,0
1798,1804,0.04,120,120,1,0,0
1804,1806,0.04,120,120,1,0,0
1806,1808,1.5,180,180,1,0,0
1808,1810,1.5,180,180,1,0,0
1810,1812,1.5,180,180,1,0,0
1812,1814,1.5,180,180,1,0,0
1814,1816,1.5,180,180,1,0,0
1816,1818,1.5,180,180,1,0,0
1817,1815,1.5,180,180,1,0,0
1815,1813,1.5,180,180,1,0,0
1813,1811,1.5,180,180,1,0,0
1811,1809,1.5,180,180,1,0,0
1809,1807,1.5,180,180,1,0,0
1807,1805,1.5,180,180,1,0,0
1819,1817,0.04,120,120,1,0,0
1823,1819,0.04,120,120,1,0,0
1821,1822,0.02,30,30,1,0,0
1822,1823,0.02,30,30,1,0,0
1824,1823,0.02,120,120,1,0,0
1826,1824,0.02,120,120,1,0,0
1829,1826,0.04,120,120,1,0,0
1827,1826,0.02,30,30,1,0,0
1828,1827,0.02,30,30,1,0,0
1830,1828,0.04,30,30,1,0,0
1831,1828,0.05,30,30,1,0,0
1839,1831,0.45,30,30,1,1,0
1838,1830,0.45,30,30,1,1,0
1837,1829,0.45,120,120,1,0,0
1840,1839,0.05,30,30,1,0,0
1840,1838,0.04,30,30,1,0,0
1842,1841,0.02,30,30,1,0,0
1841,1840,0.02,30,30,1,0,0
1842,1837,0.04,120,120,1,0,0
1844,1842,0.02,120,120,1,0,0
1846,1844,0.02,120,120,1,0,0
1846,1847,0.02,30,30,1,0,0
1847,1848,0.02,30,30,1,0,0
1849,1846,0.04,120,120,1,0,0
1851,1849,0.04,120,120,1,0,0
1818,1820,0.04,120,120,1,0,0
1820,1821,0.04,120,120,1,0,0
1821,1825,0.04,120,120,1,0,0
1825,1832,0.04,120,120,1,0,0
1832,1833,0.04,120,120,1,0,0
1832,1834,0.05,30,30,1,0,0
1833,1835,0.45,120,120,1,0,0
1834,1836,0.45,30,30,1,1,0
1835,1843,0.04,120,120,1,0,0
1836,1843,0.05,30,30,1,0,0
1843,1845,0.04,120,120,1,0,0
1845,1848,0.04,120,120,1,0,0
1848,1850,0.04,120,120,1,0,0
1850,1852,0.04,120,120,1,0,0
1852,1854,1.5,180,180,1,0,0
1854,1856,1.5,180,180,1,0,0
1856,1858,1.5,180,180,1,0,0
1858,1860,1.5,180,180,1,0,0
1860,1862,1.5,180,180,1,0,0
1862,1864,1.5,180,180,1,0,0
1863,1861,1.5,180,180,1,0,0
1861,1859,1.5,180,180,1,0,0
1859,1857,1.5,180,180,1,0,0
1857,1855,1.5,180,180,1,0,0
1855,1853,1.5,180,180,1,0,0
1853,1851,1.5,180,180,1,0,0
1865,1863,0.04,120,120,1,0,0
1867,1865,0.04,120,120,1,0,0
1871,1869,0.02,120,120,1,0,0
1869,1867,0.02,120,120,1,0,0
1868,1874,0.02,30,30,1,0,0
1874,1875,0.02,30,30,1,0,0
1875,1871,0.02,30,30,1,0,0
1872,1876,0.02,30,30,1,0,0
1876,1873,0.02,30,30,1,0,0
1873,1867,0.02,30,30,1,0,0
1868,1870,0.02,120,120,1,0,0
1870,1872,0.02,120,120,1,0,0
1878,1871,0.04,120,120,1,0,0
1880,1878,0.04,120,120,1,0,0
1883,1880,0.05,30,30,1,0,0
1882,1880,0.04,120,120,1,0,0
1892,1883,0.45,30,30,1,1,0
1891,1882,0.45,30,30,1,0,0
1893,1892,0.05,30,30,1,0,0
1893,1891,0.04,120,120,1,0,0
1897,1893,0.02,120,120,1,0,0
1899,1897,0.02,120,120,1,0,0
1903,1901,0.02,120,120,1,0,0
1901,1899,0.02,120,120,1,0,0
1903,1907,0.02,30,30,1,0,0
1907,1906,0.02,30,30,1,0,0
1906,1900,0.02,30,30,1,0,0
1899,1905,0.02,30,30,1,0,0
1905,1908,0.02,30,30,1,0,0
1908,1904,0.02,30,30,1,0,0
1900,1902,0.02,120,120,1,0,0
1902,1904,0.02,120,120,1,0,0
1909,1903,0.04,120,120,1,0,0
1911,1909,0.04,120,120,1,0,0
1864,1866,0.04,120,120,1,0,0
1866,1868,0.04,120,120,1,0,0
1872,1877,0.02,120,120,1,0,0
1877,1879,0.02,120,120,1,0,0
1879,1881,0.02,120,120,1,0,0
1881,1884,0.02,120,120,1,0,0
1884,1885,0.04,120,120,1,0,0
1884,1886,0.05,30,30,1,0,0
1879,1887,0.08,30,30,1,0,0
1885,1890,0.45,120,120,1,0,0
1886,1889,0.45,30,30,1,1,0
1887,1888,0.45,30,30,1,1,0
1890,1896,0.04,120,120,1,0,0
1889,1894,0.04,30,30,1,0,0
1894,1895,0.02,30,30,1,0,0
1895,1896,0.02,30,30,1,0,0
1888,1894,0.05,30,30,1,0,0
1896,1898,0.02,120,120,1,0,0
1898,1900,0.02,120,120,1,0,0
1904,1910,0.04,120,120,1,0,0
1910,1912,0.04,120,120,1,0,0
1923,1921,1.5,180,180,1,0,0
1921,1919,1.5,180,180,1,0,0
1919,1917,1.5,180,180,1,0,0
1917,1915,1.5,180,180,1,0,0
1915,1913,1.5,180,180,1,0,0
1913,1911,1.5,180,180,1,0,0
1912,1914,1.5,180,180,1,0,0
1914,1916,1.5,180,180,1,0,0
1916,1918,1.5,180,180,1,0,0
1918,1920,1.5,180,180,1,0,0
1920,1922,1.5,180,180,1,0,0
1922,1924,1.5,180,180,1,0,0
1925,1923,0.04,120,120,1,0,0
1927,1925,0.04,120,120,1,0,0
1929,1927,0.05,30,30,1,0,0
1930,1927,0.04,120,120,1,0,0
1940,1929,0.45,30,30,1,1,0
1939,1930,0.45,120,120,1,0,0
1941,1940,0.05,30,30,1,0,0
1941,1939,0.04,30,30,1,0,0
1942,1941,0.04,120,120,1,0,0
1943,1942,0.04,120,120,1,0,0
1924,1926,0.04,120,120,1,0,0
1926,1928,0.04,120,120,1,0,0
1928,1931,0.02,120,120,1,0,0
1931,1932,0.02,120,120,1,0,0
1932,1933,0.05,30,30,1,0,0
1932,1934,0.04,120,120,1,0,0
1928,1935,0.05,30,30,1,0,0
1933,1938,0.45,30,30,1,1,0
1934,1937,0.45,120,120,1,0,0
1935,1936,0.45,30,30,1,1,0
1938,19401,0.05,30,30,1,0,0
1937,19401,0.04,120,120,1,0,0
19401,1944,0.02,120,120,1,0,0
1944,1945,0.02,120,120,1,0,0
1936,1945,0.05,30,30,1,0,0
1945,1946,0.04,120,120,1,0,0
1946,1947,0.04,120,120,1,0,0
1274,1001,0.04,120,120,1,0,0
1001,1002,0.04,120,120,1,0,0
1002,1007,0.02,30,30,1,0,0
1002,1003,0.04,120,120,1,0,0
1003,1004,0.04,120,120,1,0,0
1004,1005,0.02,120,120,1,0,0
1008,1004,0.02,30,30,1,0,0
1005,1006,0.02,120,120,1,0,0
1006,1017,0.05,30,30,1,0,0
1006,1018,0.04,120,120,1,0,0
1017,1022,0.45,30,30,1,1,0
1018,1023,0.45,120,120,1,0,0
1022,1027,0.05,30,30,1,0,0
1023,1027,0.04,120,120,1,0,0
1027,1028,0.02,120,120,1,0,0
1028,1029,0.02,120,120,1,0,0
1029,1030,0.04,120,120,1,0,0
1029,1033,0.02,30,30,1,0,0
1030,1031,0.04,120,120,1,0,0
1031,1034,0.02,30,30,1,0,0
1031,1032,0.04,120,120,1,0,0
1032,1276,0.04,120,120,1,0,0
1276,1043,1.5,180,180,1,0,0
1043,1044,1.5,180,180,1,0,0
1044,1045,1.5,180,180,1,0,0
1045,1046,1.5,180,180,1,0,0
1046,1047,1.5,180,180,1,0,0
1047,1048,1.5,180,180,1,0,0
1048,1278,1.5,180,180,1,0,0
1278,1055,0.04,120,120,1,0,0
1055,1056,0.04,120,120,1,0,0
1056,1061,0.02,30,30,1,0,0
1056,1057,0.04,120,120,1,0,0
1057,1058,0.04,120,120,1,0,0
1058,1059,0.02,120,120,1,0,0
1058,1062,0.02,30,30,1,0,0
1059,1060,0.02,120,120,1,0,0
1060,1069,0.05,30,30,1,0,0
1060,1070,0.04,120,120,1,0,0
1069,1073,0.45,30,30,1,1,0
1070,1074,0.45,120,120,1,0,0
1073,1077,0.05,30,30,1,0,0
1074,1077,0.04,120,120,1,0,0
1077,1078,0.04,120,120,1,0,0
1078,1079,0.04,120,120,1,0,0
1081,1079,0.02,30,30,1,0,0
1079,1080,0.04,120,120,1,0,0
1080,1280,0.04,120,120,1,0,0
1280,1086,1.5,180,180,1,0,0
1086,1087,1.5,180,180,1,0,0
1087,1088,1.5,180,180,1,0,0
1088,1089,1.5,180,180,1,0,0
1089,1090,1.5,180,180,1,0,0
1090,1091,1.5,180,180,1,0,0
1091,1282,1.5,180,180,1,0,0
1282,1098,0.04,120,120,1,0,0
1098,1099,0.04,120,120,1,0,0
1099,1104,0.02,30,30,1,0,0
1099,1100,0.02,120,120,1,0,0
1100,1101,0.02,120,120,1,0,0
1101,1105,0.02,30,30,1,0,0
1101,1102,0.02,120,120,1,0,0
1102,1103,0.02,120,120,1,0,0
1103,1112,0.02,30,30,1,0,0
1103,1116,0.04,120,120,1,0,0
1112,1113,0.02,30,30,1,0,0
1113,1114,0.05,30,30,1,0,0
1113,1115,0.04,30,30,1,0,0
1114,1119,0.45,30,30,1,1,0
1115,1120,0.45,30,30,1,1,0
1116,1121,0.45,120,120,1,0,0
1119,1124,0.05,30,30,1,0,0
1120,1124,0.04,30,30,1,0,0
1124,1125,0.02,30,30,1,0,0
1125,1126,0.02,30,30,1,0,0
1121,1126,0.04,120,120,1,0,0
1126,1127,0.02,120,120,1,0,0
1127,1128,0.02,120,120,1,0,0
1128,1129,0.04,120,120,1,0,0
1128,1132,0.02,30,30,1,0,0
1129,1130,0.04,120,120,1,0,0
1130,1131,0.04,120,120,1,0,0
1130,1133,0.02,30,30,1,0,0
1131,1284,0.04,120,120,1,0,0
1284,1140,1.5,180,180,1,0,0
1140,1141,1.5,180,180,1,0,0
1141,1142,1.5,180,180,1,0,0
1142,1143,1.5,180,180,1,0,0
1143,1144,1.5,180,180,1,0,0
1144,1145,1.5,180,180,1,0,0
1145,1146,1.5,180,180,1,0,0
1146,1286,1.5,180,180,1,0,0
1286,1154,0.04,120,120,1,0,0
1154,1155,0.04,120,120,1,0,0
1155,1160,0.02,30,30,1,0,0
1155,1156,0.04,120,120,1,0,0
1156,1157,0.04,120,120,1,0,0
1157,1158,0.02,120,120,1,0,0
1157,1161,0.02,30,30,1,0,0
1158,1159,0.02,120,120,1,0,0
1159,1168,0.05,30,30,1,0,0
1159,1169,0.04,120,120,1,0,0
1168,1172,0.45,30,30,1,1,0
1169,1173,0.45,120,120,1,0,0
1172,1176,0.05,30,30,1,0,0
1173,1176,0.04,120,120,1,0,0
1176,1177,0.04,120,120,1,0,0
1177,1178,0.04,120,120,1,0,0
1178,1179,0.02,120,120,1,0,0
1178,1182,0.02,30,30,1,0,0
1179,1180,0.02,120,120,1,0,0
1180,1183,0.02,30,30,1,0,0
1180,1181,0.04,120,120,1,0,0
1181,1288,0.04,120,120,1,0,0
1288,1190,1.5,180,180,1,0,0
1190,1191,1.5,180,180,1,0,0
1191,1192,1.5,180,180,1,0,0
1192,1193,1.5,180,180,1,0,0
1193,1194,1.5,180,180,1,0,0
1194,1195,1.5,180,180,1,0,0
1195,1290,1.5,180,180,1,0,0
1290,1202,0.04,120,120,1,0,0
1202,1203,0.04,120,120,1,0,0
1203,1208,0.02,30,30,1,0,0
1203,1204,0.08,120,120,1,0,0
1208,1209,0.02,30,30,1,0,0
1209,1211,0.02,30,30,1,0,0
1209,1210,0.04,30,30,1,0,0
1204,1205,0.45,120,120,1,0,0
1210,1212,0.45,30,30,1,1,0
1205,1206,0.08,120,120,1,0,0
1213,1206,0.02,30,30,1,0,0
1206,1207,0.04,120,120,1,0,0
1212,1214,0.04,30,30,1,0,0
1214,1213,0.02,30,30,1,0,0
1215,1214,0.02,30,30,1,0,0
1207,1292,0.04,120,120,1,0,0
1292,1228,1.5,180,180,1,0,0
1228,1229,1.5,180,180,1,0,0
1229,1230,1.5,180,180,1,0,0
1230,1231,1.5,180,180,1,0,0
1231,1232,1.5,180,180,1,0,0
1232,1294,1.5,180,180,1,0,0
1294,1238,0.04,120,120,1,0,0
1238,1239,0.04,120,120,1,0,0
1239,1244,0.02,30,30,1,0,0
1239,1240,0.04,120,120,1,0,0
1240,1241,0.04,120,120,1,0,0
1241,1245,0.02,30,30,1,0,0
1241,1242,0.02,120,120,1,0,0
1242,1243,0.02,120,120,1,0,0
1243,1252,0.05,30,30,1,0,0
1243,1253,0.04,120,120,1,0,0
1252,1256,0.45,30,30,1,1,0
1253,1257,0.45,120,120,1,0,0
1256,1260,0.05,30,30,1,0,0
1257,1260,0.04,120,120,1,0,0
1260,1261,0.02,120,120,1,0,0
1261,1262,0.02,120,120,1,0,0
1262,1266,0.02,30,30,1,0,0
1262,1263,0.04,120,120,1,0,0
1263,1264,0.04,120,120,1,0,0
1264,1267,0.02,30,30,1,0,0
1264,1265,0.04,120,120,1,0,0
1265,1296,0.04,120,120,1,0,0
1297,1273,0.04,120,120,1,0,0
1273,1272,0.04,120,120,1,0,0
1267,1272,0.02,30,30,1,0,0
1272,1271,0.02,120,120,1,0,0
1270,1266,0.02,30,30,1,0,0
1270,1269,0.04,120,120,1,0,0
1271,1270,0.02,120,120,1,0,0
1268,1258,0.04,120,120,1,0,0
1268,1259,0.05,30,30,1,0,0
1269,1268,0.04,120,120,1,0,0
1258,1254,0.45,120,120,1,0,0
1259,1255,0.45,30,30,1,1,0
1251,1250,0.04,120,120,1,0,0
1254,1251,0.04,120,120,1,0,0
1255,1251,0.05,30,30,1,0,0
1250,1249,0.04,120,120,1,0,0
1249,1248,0.02,120,120,1,0,0
1245,1249,0.02,30,30,1,0,0
1248,1247,0.02,120,120,1,0,0
1247,1244,0.02,30,30,1,0,0
1247,1246,0.04,120,120,1,0,0
1246,1295,0.04,120,120,1,0,0
1295,1237,1.5,180,180,1,0,0
1237,1236,1.5,180,180,1,0,0
1236,1235,1.5,180,180,1,0,0
1235,1234,1.5,180,180,1,0,0
1234,1233,1.5,180,180,1,0,0
1233,1293,1.5,180,180,1,0,0
1293,1227,0.04,120,120,1,0,0
1227,1226,0.04,120,120,1,0,0
1226,1225,0.02,120,120,1,0,0
1226,1223,0.12,30,30,1,0,0
1224,1215,0.02,30,30,1,0,0
1225,1224,0.02,120,120,1,0,0
1224,1222,0.08,120,120,1,0,0
1222,1220,0.45,120,120,1,0,0
1223,1221,0.45,30,30,1,1,0
1219,1218,0.02,120,120,1,0,0
1211,1219,0.02,30,30,1,0,0
1220,1219,0.08,120,120,1,0,0
1217,1216,0.04,120,120,1,0,0
1218,1217,0.02,120,120,1,0,0
1221,1217,0.12,30,30,1,0,0
1216,1291,0.04,120,120,1,0,0
1291,1201,1.5,180,180,1,0,0
1201,1200,1.5,180,180,1,0,0
1200,1199,1.5,180,180,1,0,0
1199,1198,1.5,180,180,1,0,0
1198,1197,1.5,180,180,1,0,0
1197,1196,1.5,180,180,1,0,0
1196,1289,1.5,180,180,1,0,0
1289,1189,0.04,120,120,1,0,0
1188,1183,0.02,30,30,1,0,0
1188,1187,0.04,120,120,1,0,0
1189,1188,0.04,120,120,1,0,0
1186,1185,0.02,120,120,1,0,0
1187,1186,0.04,120,120,1,0,0
1182,1186,0.02,30,30,1,0,0
1185,1184,0.02,120,120,1,0,0
1184,1174,0.04,120,120,1,0,0
1184,1175,0.05,30,30,1,0,0
1174,1170,0.45,120,120,1,0,0
1175,1171,0.45,30,30,1,1,0
1170,1167,0.04,120,120,1,0,0
1171,1167,0.05,30,30,1,0,0
1167,1166,0.04,120,120,1,0,0
1166,1165,0.04,120,120,1,0,0
1165,1164,0.02,120,120,1,0,0
1161,1165,0.02,30,30,1,0,0
1164,1163,0.02,120,120,1,0,0
1163,1160,0.02,30,30,1,0,0
1163,1162,0.04,120,120,1,0,0
1162,1287,0.04,120,120,1,0,0
1287,1153,1.5,180,180,1,0,0
1153,1152,1.5,180,180,1,0,0
1152,1151,1.5,180,180,1,0,0
1151,1150,1.5,180,180,1,0,0
1150,1149,1.5,180,180,1,0,0
1149,1148,1.5,180,180,1,0,0
1148,1147,1.5,180,180,1,0,0
1147,1285,1.5,180,180,1,0,0
1285,1139,0.04,120,120,1,0,0
1138,1137,0.02,120,120,1,0,0
1139,1138,0.04,120,120,1,0,0
1133,1138,0.02,30,30,1,0,0
1137,1136,0.02,120,120,1,0,0
1136,1135,0.04,120,120,1,0,0
1136,1132,0.02,30,30,1,0,0
1135,1134,0.04,120,120,1,0,0
1134,1122,0.04,120,120,1,0,0
1134,1123,0.05,30,30,1,0,0
1122,1117,0.45,120,120,1,0,0
1123,1118,0.45,30,30,1,1,0
1117,1111,0.04,120,120,1,0,0
1118,1111,0.05,30,30,1,0,0
1111,1110,0.04,120,120,1,0,0
1110,1109,0.04,120,120,1,0,0
1109,1105,0.02,30,30,1,0,0
1109,1108,0.04,120,120,1,0,0
1107,1106,0.04,120,120,1,0,0
1104,1107,0.02,30,30,1,0,0
1108,1107,0.04,120,120,1,0,0
1106,1283,0.04,120,120,1,0,0
1283,1097,1.5,180,180,1,0,0
1097,1096,1.5,180,180,1,0,0
1096,1095,1.5,180,180,1,0,0
1095,1094,1.5,180,180,1,0,0
1094,1093,1.5,180,180,1,0,0
1093,1092,1.5,180,180,1,0,0
1092,1281,1.5,180,180,1,0,0
1281,1085,0.04,120,120,1,0,0
1085,1084,0.04,120,120,1,0,0
1084,1081,0.02,30,30,1,0,0
1084,1083,0.04,120,120,1,0,0
1083,1082,0.04,120,120,1,0,0
1082,1075,0.04,120,120,1,0,0
1082,1076,0.05,30,30,1,0,0
1075,1071,0.45,120,120,1,0,0
1076,1072,0.45,30,30,1,1,0
1071,1068,0.04,120,120,1,0,0
1072,1068,0.05,30,30,1,0,0
1068,1067,0.04,120,120,1,0,0
1066,1065,0.02,120,120,1,0,0
1067,1066,0.04,120,120,1,0,0
1062,1066,0.02,30,30,1,0,0
1065,1064,0.02,120,120,1,0,0
1064,1061,0.02,30,30,1,0,0
1064,1063,0.04,120,120,1,0,0
1063,1279,0.04,120,120,1,0,0
1279,1054,1.5,180,180,1,0,0
1054,1053,1.5,180,180,1,0,0
1053,1052,1.5,180,180,1,0,0
1052,1051,1.5,180,180,1,0,0
1051,1050,1.5,180,180,1,0,0
1050,1049,1.5,180,180,1,0,0
1049,1277,1.5,180,180,1,0,0
1277,1042,0.04,120,120,1,0,0
1042,1041,0.04,120,120,1,0,0
1041,1040,0.02,120,120,1,0,0
1041,1034,0.02,30,30,1,0,0
1040,1039,0.02,120,120,1,0,0
1039,1033,0.02,30,30,1,0,0
1039,1038,0.02,120,120,1,0,0
1038,1035,0.02,120,120,1,0,0
1035,1036,0.02,30,30,1,0,0
1035,1024,0.04,120,120,1,0,0
1036,1037,0.02,30,30,1,0,0
1037,1025,0.04,30,30,1,0,0
1037,1026,0.05,30,30,1,0,0
1024,1019,0.45,120,120,1,0,0
1025,1020,0.45,30,30,1,1,0
1026,1021,0.45,30,30,1,1,0
1014,1013,0.02,120,120,1,0,0
1015,1014,0.02,30,30,1,0,0
1019,1014,0.04,120,120,1,0,0
1016,1015,0.02,30,30,1,0,0
1020,1016,0.04,30,30,1,0,0
1021,1016,0.05,30,30,1,0,0
1013,1012,0.02,120,120,1,0,0
1008,1012,0.02,30,30,1,0,0
1012,1011,0.02,120,120,1,0,0
1011,1010,0.02,120,120,1,0,0
1010,1007,0.02,30,30,1,0,0
1010,1009,0.04,120,120,1,0,0
1009,1275,0.04,120,120,1,0,0
